0.00000000000000000000	1.00000000000000022204	1.00000000000000022204	0.00000000000000000000	5.99799432423774181444	0.99944238336408974810	nan	0.00000000000000000000	0.00000000000000000000
0.00200000000000000004	1.00000002949136934660	0.99997204067714262621	0.00002798881422697352	5.99562357064931017447	0.99944368232014546560	0.99853550959698422762	0.00016069891986893647	0.00000032139783973787
0.00400000000000000008	1.00000005311060213842	0.99988812215909927961	0.00011193095150344787	5.99330962737780037486	0.99944764787061390887	0.99854026438251231035	0.00016063578572710657	0.00000064266941119209
0.00600000000000000012	1.00000008203901891157	0.99974829728054515066	0.00025178475847366464	5.99105260519029858557	0.99945429022681298026	0.99853997434984032022	0.00016057443786119733	0.00000096381828691448
0.00800000000000000017	1.00000010851236997844	0.99955260691303127185	0.00044750159934009876	5.98885232373104869907	0.99946360218430563283	0.99853982441685562588	0.00016051455730119879	0.00000128484740151688
0.01000000000000000021	1.00000013177461166691	0.99930110584139442143	0.00069902593321609884	5.98670870010342071055	0.99947558082198406648	0.99853981283115611500	0.00016045614211332017	0.00000160575968574352
0.01200000000000000025	1.00000016171844907653	0.99899385614959690383	0.00100630556885335340	5.98462171131298603655	0.99949021181506525480	0.99854087857189299804	0.00016039892738396871	0.00000192655754051146
0.01400000000000000029	1.00000019077061819139	0.99863092641410711181	0.00136926435651106657	5.98259121867000587258	0.99950749589901832781	0.99854218866424393486	0.00016034304183337524	0.00000224724362417821
0.01600000000000000033	1.00000020894582886122	0.99821239194184285815	0.00178781700398501970	5.98061706048983232620	0.99952743437673141624	0.99854371840109479308	0.00016028849253028261	0.00000256782060923877
0.01800000000000000211	1.00000023612444377541	0.99773833603816108884	0.00226190008628269785	5.97869925669858925943	0.99954999947471756538	0.99854481642045822554	0.00016023578190991144	0.00000288829217305860
0.02000000000000000042	1.00000026188929513893	0.99720884781523921880	0.00279141407405371746	5.97683762930566597760	0.99957519004943706786	0.99854712876825413304	0.00016018398241090447	0.00000320866013788040
0.02199999999999999872	1.00000028605216506605	0.99662402360266588719	0.00337626244949825686	5.97503205785358559865	0.99960299401462626712	0.99854978792891124773	0.00016013352571077653	0.00000352892718930196
0.02400000000000000050	1.00000030843196729968	0.99598396656330834276	0.00401634186866003853	5.97328241498607948046	0.99963339782314142301	0.99855285772475321782	0.00016008441656601392	0.00000384909602243399
0.02600000000000000228	1.00000032885418099760	0.99528878666111397777	0.00471154219306868776	5.97158856637670254486	0.99966638645672056818	0.99855642460263482896	0.00016003666019488179	0.00000416916934282375
0.02800000000000000058	1.00000034714972341199	0.99453860062145471588	0.00546174652826817656	5.96995037059233624177	0.99970194340429441304	0.99856060551907643852	0.00015999026269184329	0.00000448914986820743
0.02999999999999999889	1.00000035283111188278	0.99373352775408496651	0.00626682507702917228	5.96836757958414576564	0.99974005302792590122	0.99884542112715024587	0.00015995722049362419	0.00000480906430919468
0.03200000000000000067	1.00000036355342891703	0.99287369889938603684	0.00712666465404274141	5.96684014924111494338	0.99978067932002423479	0.99909289644757959259	0.00015991520277534502	0.00000512889471474537
0.03400000000000000244	1.00000037461874535794	0.99195925530328177278	0.00804111931546434150	5.96536793024766254234	0.99982381419053389937	0.99942044232918902935	0.00015987335980419630	0.00000544864143435377
0.03600000000000000422	1.00000038722853323847	0.99099034222127135862	0.00901004500726319650	5.96395077702848652734	0.99986943725008381456	0.99963391132920886850	0.00015983256252152700	0.00000576830655939682
0.03799999999999999906	1.00000040082514485285	0.98996710958216793674	0.01003329124297867685	5.96258850846413057667	0.99991752469409278525	0.99974048115945091109	0.00015979399259450879	0.00000608789454458584
0.04000000000000000083	1.00000040825237346276	0.98888970963813915827	0.01111069861423704883	5.96128085736572099762	0.99996804957754481524	0.99980310039627684482	0.00015975758767070643	0.00000640740971992725
0.04200000000000000261	1.00000041686413365660	0.98775825963127317220	0.01224215723286299282	5.96122333523700831392	1.00002089855407283459	0.99890194637004647848	0.00120216295939270233	0.00000881173563871265
0.04399999999999999745	1.00000042749074702364	0.98657286960211798554	0.01342755788863070690	5.96121953129035464514	1.00007610688821868550	0.99890278233785623208	0.00120154044730015445	0.00001121481653331296
0.04599999999999999922	1.00000043945173966442	0.98533370332123870750	0.01466673613050117030	5.96126927467783751524	1.00013365075841331731	0.99846899915095355116	0.00120092829851146314	0.00001361667313033589
0.04800000000000000100	1.00000045356149014353	0.98404093091107247560	0.01595952265041822651	5.96137239586158962368	1.00019350249474747727	0.99864510928806438095	0.00120033152863348899	0.00001601733618760287
0.05000000000000000278	1.00000046812960352582	0.98269472712246530577	0.01730574100714111704	5.96152868305529270998	1.00025562488953911888	0.99896022969663311741	0.00119974481212087552	0.00001841682581184462
0.05200000000000000455	1.00000048331770186039	0.98129527472530564403	0.01870520859239781578	5.96173794422588620989	1.00031998460823845498	0.99916414226551419908	0.00119916772250872961	0.00002081516125686208
0.05399999999999999939	1.00000050168914378368	0.97984276419778049139	0.02015773749136252901	5.96200001442537441676	1.00038654831979556548	0.99930309833843133926	0.00119859704802268742	0.00002321235535290745
0.05600000000000000117	1.00000052092262836645	0.97833738900041211650	0.02166313192221679118	5.96231471729920148306	1.00045532896782485288	0.99852728037058280375	0.00119799396653433267	0.00002560834328597612
0.05800000000000000294	1.00000053932226795617	0.97677934850998671124	0.02322119081228367007	5.96268177719602121556	1.00052624823679425781	0.99857597709021128640	0.00119743821080458461	0.00002800321970758529
0.05999999999999999778	1.00000055671911813882	0.97516885065822944689	0.02483170606088689475	5.96310097233696012609	1.00059926919802943956	0.99861597333218521388	0.00119689322482521843	0.00003039700615723573
