0.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.00000000000000000000
0.01000000000000000021	1.00000463999999977815	0.00159999257603444752	0.99840000742396550759	0.00000399998144008612
0.02000000000000000042	1.00000458650690893236	0.00632599492586247061	0.99367400507413838895	0.00006354809790027608
0.02999999999999999889	1.00000447516759716216	0.01396006022880224955	0.98603993977119763770	0.00031765891067620162
0.04000000000000000083	1.00000427954694726118	0.02415214882899616861	0.97584785117100403262	0.00098691366766752680
0.05000000000000000278	1.00000391773944796725	0.03643871955327511458	0.96356128044672506583	0.00235863191774984653
0.05999999999999999778	1.00000321335945963064	0.05026678863966204530	0.94973321136033783674	0.00476809908103810378
0.07000000000000000666	1.00000186082250563935	0.06502203249327752344	0.93497796750672201860	0.00857698267445743297
0.08000000000000000167	1.00000261690882341625	0.08006228485390176619	0.91994033205492176108	0.01415087641843866366
0.08999999999999999667	1.00000600798019223525	0.09474166582342379017	0.90526434215676820916	0.02183510520793671347
0.10000000000000000555	1.00000924847714611765	0.10844634370182555660	0.89156290477532085248	0.03193320064641842065
0.11000000000000000056	1.00001236207276655854	0.12062050746147462421	0.87939185461129265597	0.04468694289551593951
0.11999999999999999556	1.00001536833277127059	0.13078913668775332679	0.86922623164501755522	0.06026918830473072114
0.13000000000000000444	1.00001827193806169802	0.13857577390715147825	0.86144249803090899853	0.07876676109310533358
0.14000000000000001332	1.00002105523827644618	0.14371539313749029376	0.85630566210078540301	0.10017205078363311532
0.14999999999999999445	1.00002367243889755954	0.14606146133898531558	0.85396221109991099496	0.12437895987577757273
0.16000000000000000333	1.00002604695251240408	0.14558716767906951239	0.85443887927344253086	0.15118321304046142273
0.17000000000000001221	1.00003022395561091962	0.14238267933793438691	0.85764754461767611637	0.18028738548526632157
0.17999999999999999334	1.00003479450013976759	0.13664098865704801811	0.86339380584309244338	0.21133828232831353144
0.19000000000000000222	1.00003980032148676038	0.12864894932926818072	0.87139085099221769148	0.24386454194446810506
0.20000000000000001110	1.00004527219363437140	0.11877163511866074830	0.88127363707497197165	0.27735125519787040549
0.20999999999999999223	1.00005122782145416949	0.10743290247881646937	0.89261832534263763073	0.31123772033877178389
0.22000000000000000111	1.00005767133421463733	0.09509585351550865762	0.90496181781870554950	0.34493362587162812449
0.23000000000000000999	1.00006459284967741397	0.08224309023478890146	0.91782150261488926191	0.37783566001352275610
0.23999999999999999112	1.00007196790121577479	0.06935761409098731289	0.93071435381022782352	0.40934389846800739443
0.25000000000000000000	1.00007975696158402101	0.05690509649372505613	0.94317466046786013756	0.43887750556238491750
0.26000000000000000888	1.00008791401677554767	0.04531809606905937843	0.95476981794771897949	0.46588924720869018259
0.27000000000000001776	1.00009632552017579954	0.03498240840242312216	0.96511391711775373903	0.48989409801056360561
0.28000000000000002665	1.00010493233109576394	0.02622719741421311590	0.97387773491688356398	0.51044050394896212097
0.28999999999999998002	1.00011364380417955289	0.01931717786398920098	0.98079646594019131989	0.52715259508696599156
0.29999999999999998890	1.00012236089039241449	0.01444693728609163473	0.98567542360430149273	0.53972878896579823405
0.30999999999999999778	1.00013098180371762247	0.01173800987021074611	0.98839297193350750259	0.54794779880560873231
0.32000000000000000666	1.00013941615542423236	0.01123820166322470407	0.98890121449220258487	0.55167286815731142458
0.33000000000000001554	1.00014761345004443704	0.01292292863339780315	0.98722468481664860107	0.55085434704370939141
0.34000000000000002442	1.00015770352933075493	0.01669866703093292326	0.98345903649840016314	0.54553409118159101876
0.35000000000000003331	1.00016777152403824047	0.02240644810945800411	0.97776132341458221742	0.53583450503673757392
0.35999999999999998668	1.00017775902355032791	0.02982921562190945022	0.97034854340164400366	0.52196561186914369745
0.36999999999999999556	1.00018761243031861774	0.03869843944807330877	0.96148917298224867434	0.50421810635234698417
0.38000000000000000444	1.00019728471324542696	0.04870228605053211757	0.95149499866271747273	0.48295750597047010233
0.39000000000000001332	1.00020673528814141306	0.05949468641160360338	0.94071204887653991911	0.45861662478639292351
0.40000000000000002220	1.00021592559877792183	0.07070518351898565090	0.92951074207979411668	0.43168635956492629191
0.41000000000000003109	1.00022481189730050311	0.08194944635655178333	0.91827536554075095410	0.40270483012504132425
0.41999999999999998446	1.00023334354894544163	0.09284031616990619240	0.90739302737904126150	0.37224498904249325726
0.42999999999999999334	1.00024149497133585385	0.10299921077336214592	0.89724228419797569245	0.34090097655938644827
0.44000000000000000222	1.00024925625634897308	0.11206779501564068102	0.88818146124070840308	0.30927329283985638408
0.45000000000000001110	1.00025659143853440369	0.11971911884049926678	0.88053747259803727410	0.27795276241496774672
0.46000000000000001998	1.00026347891613909269	0.12566847676638928655	0.87459500214975072208	0.24750629638251980813
0.47000000000000002887	1.00026990354293032759	0.12968384592180220993	0.87058605762113017157	0.21846065478131052040
0.47999999999999998224	1.00027585777439864678	0.13159509093477400610	0.86868076683962869300	0.19128764943714077207
0.48999999999999999112	1.00028134367764565127	0.13130168133975467226	0.86897966233789458723	0.16639067566846649227
0.50000000000000000000	1.00028637611770898630	0.12877852575956416636	0.87150785035814859469	0.14409317099157750719
0.51000000000000000888	1.00029099181362979287	0.12407952118297559119	0.87621147063065740745	0.12462961796356841759
0.52000000000000001776	1.00029525925086271165	0.11733853385924976342	0.88295672539161718095	0.10813956685259917823
0.53000000000000002665	1.00029929529936745247	0.10876750430545585602	0.89153179099391244300	0.09466511813163830391
0.54000000000000003553	1.00030543940526217561	0.09865171374637986268	0.90165372565888357581	0.08415610291097086471
0.55000000000000004441	1.00031171343256275463	0.08734163066319407254	0.91297008276937197113	0.07646281475839172836
