0.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.00000000000000000000	nan	0.00000000000000000000	0.00000000000000000000
0.00500000000000000010	1.00000000031250002586	0.00002499999999218750	0.99997500000000771880	0.00000000015624999995	nan	0.00000000000000000000	0.00000000000000000000
0.01000000000000000021	1.00000000031042257653	0.00009999500209872750	0.99990000499790165911	0.00000000248956814984	0.00000000000000000000	0.00000000000155981899	0.00000000000000779909
0.01499999999999999944	1.00000000030628388714	0.00022497003259935709	0.99977502996740097441	0.00000001255748336551	0.02790317524602669783	0.00000000001399066789	0.00000000000007775243
0.02000000000000000042	1.00000000030011104712	0.00039990017671450931	0.99960009982328590361	0.00000003954786178119	0.05584501649484008290	0.00000000005576996841	0.00000000000035660228
0.02500000000000000139	1.00000000059204818825	0.00062475061587111147	0.99937524967606672366	0.00000009621547060752	0.07285907168768077091	0.00000000015441631750	0.00000000000112868386
0.02999999999999999889	1.00000000087381635261	0.00089947666660334107	0.99910052390710224479	0.00000019881828025404	0.08324920386005650597	0.00000000034625067278	0.00000000000285993723
0.03500000000000000333	1.00000000114345111157	0.00122402382242064122	0.99877597702091946985	0.00000036705352139091	0.08989120019901530867	0.00000000067632279438	0.00000000000624155120
0.04000000000000000083	1.00000000139901290552	0.00159832779749746723	0.99840167330140494606	0.00000062399351344897	0.09433354018028600185	0.00000000119820563463	0.00000000001223257937
0.04499999999999999833	1.00000000163858815405	0.00202231457262377163	0.99797768676585385528	0.00000099602128117149	0.09742048664123230395	0.00000000197384368377	0.00000000002210179779
0.05000000000000000278	1.00000000186028992211	0.00249590044331566207	0.99750410111686349524	0.00000151276597580141	0.09963370502354285119	0.00000000307339148750	0.00000000003746875523
0.05500000000000000028	1.00000000206225880817	0.00301899207006200076	0.99698100969208558464	0.00000220703811748783	0.10126124902849155396	0.00000000457505169557	0.00000000006034401371
0.05999999999999999778	1.00000000224266072379	0.00359148653068232758	0.99640851541186714613	0.00000311476467548500	0.10248291010162990933	0.00000000656491268288	0.00000000009316857712
0.06500000000000000222	1.00000000239969333293	0.00421327137477093151	0.99578673072481094231	0.00000427492400269981	0.10341519341674361432	0.00000000913678578432	0.00000000013885250604
0.07000000000000000666	1.00000000253158094488	0.00488422468020153957	0.99511577755126756628	0.00000572948064112069	0.10413609722992496487	0.00000001239204218468	0.00000000020081271697
0.07499999999999999722	1.00000000263657562449	0.00560421511166661439	0.99439578722479771145	0.00000752332001463101	0.10469934458211882511	0.00000001643944950733	0.00000000028300996450
0.08000000000000000167	1.00000000271296296539	0.00637310198122497795	0.99362690043162660292	0.00000970418302567439	0.10514286941185310709	0.00000002139500817444	0.00000000038998500538
0.08500000000000000611	1.00000000275905631675	0.00719073531083071552	0.99280926714811368328	0.00001232260057219755	0.10549404962231991034	0.00000002738178737743	0.00000000052689394226
0.08999999999999999667	1.00000000277319656128	0.00805695589681646590	0.99194304657626974908	0.00001543182800124906	0.10577303314429653547	0.00000003452975943536	0.00000000069954273944
0.09500000000000000111	1.00000000275377520786	0.00897159537630334326	0.99102840707736039594	0.00001908777952974030	0.10599489551265044163	0.00000004297564159484	0.00000000091442094741
0.10000000000000000555	1.00000000269920263918	0.00993447629550961095	0.99006552610358100619	0.00002334896259523190	0.10617109272769376105	0.00000005286273361443	0.00000000117873461549
0.10499999999999999611	1.00000000260791588325	0.01094541217992967344	0.98905459012787577677	0.00002827641222217238	0.10631048416803286216	0.00000006434072277961	0.00000000150043822938
0.11000000000000000056	1.00000000247829756717	0.01200420754745863162	0.98799579463072906282	0.00003393488000753206	0.09958495502398992394	0.00000007636996364358	0.00000000188228804760
0.11500000000000000500	1.00000000230874186435	0.01311065790833417302	0.98688934410029593991	0.00004039195517080024	0.08783931754878950005	0.00000008881560147109	0.00000000232636605496
0.11999999999999999556	1.00000000209765826931	0.01426454981556840931	0.98573545198197887185	0.00004771804894352732	0.07937906992040505427	0.00000010154276198854	0.00000000283407986490
0.12500000000000000000	1.00000000184347781484	0.01546566091800982874	0.98453434062535705174	0.00005598635400768387	0.06715553994296107054	0.00000011443979355717	0.00000000340627883269
0.13000000000000000444	1.00000000154465351621	0.01671376001601494049	0.98328624122852792411	0.00006527282914501702	0.05504480324592347928	0.00000012739149851635	0.00000000404323632527
0.13500000000000000888	1.00000000119965726242	0.01800860711872888029	0.98199139378081734542	0.00007565616909943248	0.04360935016642070866	0.00000014029321686025	0.00000000474470240957
0.14000000000000001332	1.00000000080698314697	0.01934995350374489262	0.98065004700312663477	0.00008721777619804955	0.03322829408530505318	0.00000015304764964513	0.00000000550994065779
0.14499999999999999001	1.00000000036514657964	0.02073754177892692119	0.97926245828610691824	0.00010004173094635619	0.02414801274609017223	0.00000016556467180489	0.00000000633776401682
0.14999999999999999445	0.99999999987268028967	0.02217110594637453080	0.97782889362619562768	0.00011421476161215113	0.01651404485118721649	0.00000017776114718593	0.00000000722656975275
0.15499999999999999889	0.99999999932815208936	0.02365037146850872476	0.97634962755953202951	0.00012982621281323176	0.01039106990389248794	0.00000018956074581999	0.00000000817437348185
0.16000000000000000333	0.99999999873012868079	0.02517505533625597272	0.97482494309376166441	0.00014696801312408405	0.00577542806037818421	0.00000020089376343975	0.00000000917884229905
0.16500000000000000777	0.99999999807722617096	0.02674486613930954562	0.97325513163780685844	0.00016573464171710432	0.00260325682288499666	0.00000021169694325246	0.00000001023732701531
0.17000000000000001221	0.99999999736807954065	0.02835950413844190790	0.97164049292952536785	0.00018622309405411319	0.00075632459984659194	0.00000022191330000278	0.00000001134689351532
