0.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.00000000000000000000	nan	0.00000000000000000000	0.00000000000000000000
0.00500000000000000010	1.00000000062525007394	0.00000099999999937475	0.99999900000000063738	0.00000000062499999961	nan	0.00000000000000000000	0.00000000000000000000
0.01000000000000000021	1.00000000062441829485	0.00000399000308479989	0.99999600999691540260	0.00000000998958374464	nan	0.00000000000000000000	0.00000000000000000000
0.01499999999999999944	1.00000000062276250823	0.00000894011662180327	0.99999105988337844142	0.00000005045919466600	nan	0.00000000000000000000	0.00000000000000000000
0.02000000000000000042	1.00000000062030292014	0.00001580086054587103	0.99998419913945368886	0.00000015897219048977	nan	0.00000000000000000000	0.00000000000000000000
0.02500000000000000139	1.00000000061706972865	0.00002450367447749864	0.99997549632552240606	0.00000038655240198789	nan	0.00000000000000000000	0.00000000000000000000
0.02999999999999999889	1.00000000061310467814	0.00003496161527753985	0.99996503838472272641	0.00000079764430669547	nan	0.00000000000000000000	0.00000000000000000000
0.03500000000000000333	1.00000000060845528616	0.00004707023788738046	0.99995292976211236358	0.00000146927801844373	nan	0.00000000000000000000	0.00000000000000000000
0.04000000000000000083	1.00000000060317528749	0.00006070865047053092	0.99993929134952941329	0.00000249007308105049	nan	0.00000000000000000000	0.00000000000000000000
0.04499999999999999833	1.00000000059732907509	0.00007574073313615818	0.99992425926686367976	0.00000395909174893588	nan	0.00000000000000000000	0.00000000000000000000
0.05000000000000000278	1.00000000059097993166	0.00009201650789817279	0.99990798349210174845	0.00000598455402168252	nan	0.00000000000000000000	0.00000000000000000000
0.05500000000000000028	1.00000000058419491467	0.00010937364602193861	0.99989062635397851775	0.00000868242815765825	nan	0.00000000000000000000	0.00000000000000000000
0.05999999999999999778	1.00000000057704263590	0.00012763909754940180	0.99987236090245101838	0.00001217491170907509	0.00000000000000000000	0.00000000000249957834	0.00000000000249957834
0.06500000000000000222	1.00000000056958637806	0.00014663082658592400	0.99985336917341371965	0.00001658881928401286	0.02785976424365836299	0.00000000002246054942	0.00000000052237621822
0.07000000000000000666	1.00000000056189342068	0.00016615963489029394	0.99983384036510969395	0.00002205389423830006	0.05605500420523972654	0.00000000008960616546	0.00000010456484980973
0.07499999999999999722	1.00000000055402127330	0.00018603105544352886	0.99981396894455631941	0.00002870106232170785	0.07351799114740481533	0.00000000024802384415	0.00002091321798579106
0.08000000000000000167	1.00000000054602522503	0.00020604729699065074	0.99979395270300908116	0.00003666064594044744	0.08446041218661190508	0.00000000055558728875	0.00418264415274550039
0.08500000000000000611	1.00000000053795434773	0.00022600922005923700	0.99977399077994122401	0.00004606055814509946	0.09173448407722603615	0.00000000108320431175	0.83652883163230440378
0.08999999999999999667	1.00000000052984905352	0.00024571832466391264	0.99975428167533608725	0.00005702449570540195	0.09688086896188155550	0.00000000191389850864	167.30576632837477291105
0.09500000000000000111	1.00000000052174398135	0.00026497872980979135	0.99973502127019031605	0.00006967015068830336	0.10074262943919137792	0.00000000314173467912	33461.15326567809825064614
0.10000000000000000555	1.00000000051366910725	0.00028359912501091069	0.99971640087498914173	0.00008410745981285896	0.10380261013566180472	0.00000000487059954047	6692230.65313562378287315369
0.10499999999999999611	1.00000000050564485932	0.00030139467434069729	0.99969860532565946176	0.00010043691051641385	0.10635094572890432807	0.00000000721285080513	1338446130.62712478637695312500
0.11000000000000000056	1.00000000049768678068	0.00031818885402717538	0.99968181114597254311	0.00011874792213455457	0.10856988267938327830	0.00000001028784908641	267689226125.42495727539062500000
0.11500000000000000500	1.00000000048980774991	0.00033381520529082487	0.99966618479470936709	0.00013911731987792709	0.11057857257728427591	0.00000001422038833779	53537845225084.99218750000000000000
0.11999999999999999556	1.00000000048201354019	0.00034811898499058011	0.99965188101500923601	0.00016160791838951621	0.11245779914167462754	0.00000001913904161149	10707569045016998.00000000000000000000
0.12500000000000000000	1.00000000047431103489	0.00036095869768459335	0.99963904130231517886	0.00018626723059545701	0.11426420746351945157	0.00000002517443982816	2141513809003399680.00000000000000000000
0.13000000000000000444	1.00000000046670578513	0.00037220749391634456	0.99962779250608446713	0.00021312631633170096	0.11603880649023941285	0.00000003245750197471	428302761800679948288.00000000000000000000
0.13500000000000000888	1.00000000045920200975	0.00038175442089131983	0.99961824557910872180	0.00024219878385032918	0.11781222425788595576	0.00000004111763568238	85660552360135994900480.00000000000000000000
0.14000000000000001332	1.00000000045180770236	0.00038950551320096171	0.99961049448679895058	0.00027347995579685304	0.11960805632648628671	0.00000005128092747859	17132110472027199114313728.00000000000000000000
0.14499999999999999001	1.00000000044453885018	0.00039538471286385712	0.99960461528713617785	0.00030694620961870385	0.12144505888668531701	0.00000006306834214959	3426422094405439651064053760.00000000000000000000
0.14999999999999999445	1.00000000043741166245	0.00039933460967290477	0.99960066539032621513	0.00034255450063170169	0.12333862196165640279	0.00000007659395059600	685284418881087969795229351936.00000000000000000000
0.15499999999999999889	1.00000000043045411680	0.00040131699464409666	0.99959868300535614782	0.00038024207415302029	0.12530178267070041231	0.00000009196320531041	137056883776217590581346149859328.00000000000000000000
0.16000000000000000333	1.00000000042369885378	0.00040131322123938530	0.99959868677876084764	0.00041992637122426589	0.12734593804079724633	0.00000010927128215855	27411376755243518404499606123577344.00000000000000000000
0.16500000000000000777	1.00000000041718828392	0.00039932437096406491	0.99960067562903598404	0.00046150513051573382	0.12948135766113291756	0.00000012860150650766	5482275351048703090604110866009817088.00000000000000000000
0.17000000000000001221	1.00000000041097658610	0.00039537122189871760	0.99960462877810107862	0.00050485668704201381	0.13171756069946055634	0.00000015002388092440	1096455070209740665344487001898415554560.00000000000000000000
0.17500000000000001665	1.00000000040512393440	0.00038949402069749970	0.99961050597930223294	0.00054984046634956173	0.13406359966367589753	0.00000017359373066882	219291014041948130651045761150424761499648.00000000000000000000
0.17999999999999999334	1.00000000039970204924	0.00038175206054857756	0.99961824793945119882	0.00059629767087837615	0.13652827930160499337	0.00000019935048205027	43858202808389623963814083480669471226462208.00000000000000000000
0.18499999999999999778	1.00000000039479042258	0.00037222306952923185	0.99962777693047122352	0.00064405215327206203	0.13912033001659065978	0.00000022731658739827	8771640561677924555078329153340881464660590592.00000000000000000000
0.19000000000000000222	1.00000000039047387546	0.00036100241567819886	0.99963899758432150922	0.00069291146953267115	0.14184854926417392318	0.00000025749660894909	1754328112335584911015665830668176292932118118400.00000000000000000000
0.19500000000000000666	1.00000000038684611070	0.00034820213693234143	0.99965179786306723742	0.00074266810310746726	0.14472192045602513821	0.00000028987647237241	350865622467116992587726883203290515647416282120192.00000000000000000000
0.20000000000000001110	1.00000000038399972091	0.00033394980581560912	0.99966605019418364186	0.00079310084927229868	0.14774971623597912829	0.00000032442289897722	70173124493423397852931378748200166677579726283866112.00000000000000000000
0.20500000000000001554	1.00000000038203284980	0.00031838724040809355	0.99968161275959221967	0.00084397634755770860	0.15094159117328767583	0.00000036108302386004	14034624898684680251151009591516960262265160120309645312.00000000000000000000
0.20999999999999999223	1.00000000038104075450	0.00030166907464561300	0.99969833092535398400	0.00089505074846540347	0.15430766766180883942	0.00000039978420540833	2806924979736936159120559333003700360732906402227756728320.00000000000000000000
0.21499999999999999667	1.00000000038111425127	0.00028396120239052741	0.99971603879761028466	0.00094607149935918870	0.15785861794056463281	0.00000044043402966713	561384995947387226248925566968084286762651712283460969168896.00000000000000000000
0.22000000000000000111	1.00000000038233571864	0.00026543911095871391	0.99973456088904144590	0.00099677923319942564	0.16160574454244719389	0.00000048292051113555	112276999189477443108913574334677035765101388282449489259659264.00000000000000000000
0.22500000000000000555	1.00000000038477820929	0.00024628612087355413	0.99975371387912670418	0.00104690974273568215	0.16556106105488641034	0.00000052711248960231	22455399837895487708344191535121083275717257208813010566974013440.00000000000000000000
0.23000000000000000999	1.00000000038850433981	0.00022669154953474651	0.99977330845046452623	0.00109619602188875602	0.16973737478602818340	0.00000057286022067399	4491079967579097518284812109729769963884494118302073798899882000384.00000000000000000000
0.23500000000000001443	1.00000000039355563253	0.00020684881722885171	0.99979315118277112262	0.00114437035534969956	0.17414837273615743629	0.00000061999615571671	898215993515819389917058998305765286493330402348405038076682175512576.00000000000000000000
0.23999999999999999112	1.00000000039996339574	0.00018695351446249551	0.99981304648553748216	0.00119116643690637134	0.17880871215210863978	0.00000066833590503991	179643198703163865723447472734042190431889863267207538665423457633697792.00000000000000000000
0.24499999999999999556	1.00000000040773007193	0.00016720144996288945	0.99983279855003770464	0.00123632149668297412	0.18373411687526722269	0.00000071767937631856	35928639740632773733167782239309759695983231079160234242680514445242793984.00000000000000000000
0.25000000000000000000	1.00000000041683767549	0.00014778669886031609	0.99985221330113960292	0.00127957841734759742	0.18894148066968313726	0.00000076781207849562	7185727948126554947500811980235736381941907758477372163811477111897663209472.00000000000000000000
0.25500000000000000444	1.00000000042724490612	0.00012889967054210261	0.99987110032945769600	0.00132068781940869549	0.19444897872804833838	0.00000081850657974705	1437145589625310957361401510867341765549139704872222382318235546723675935866880.00000000000000000000
0.26000000000000000888	1.00000000043888670476	0.00011072521544782711	0.99988927478455247311	0.00135941009598250918	0.20027618859433540810	0.00000086952410654320	287429117925062175017234728961407931560136115400939426636288453008936553687285760.00000000000000000000
0.26500000000000001332	1.00000000045167203311	0.00009344078966357741	0.99990655921033644304	0.00139551737786737864	0.20644422180952926027	0.00000092061626941847	57485823585012433318450279095366599145338780141460968224936164193001530668481511424.00000000000000000000
0.27000000000000001776	1.00000000046547987687	0.00007721469557333941	0.99992278530442657569	0.00142879541040279189	0.21297586767907059069	0.00000097152689977938	11497164717002487202888989162086115722408057768684807117730121289411755755768507269120.00000000000000000000
0.27500000000000002220	1.00000000048017434473	0.00006220441604430311	0.99993779558395556872	0.00145904532441453252	0.21989575067644556716	0.00000102199398095196	2299432943400497385363827058092712845003564655520757803937152480519258709853507663429632.00000000000000000000
0.28000000000000002665	1.00000000049558690485	0.00004855505866807398	0.99995144494133192392	0.00148608528454431395	0.22723050313689793778	0.00000107175165570428	459886588680099494741236059402385864833687938533336719062269464860041323186763545612124160.00000000000000000000
0.28500000000000003109	1.00000000051153525860	0.00003639792546122335	0.99996360207453904856	0.00150975199942245380	0.23500895505892155368	0.00000112053229168759	91977317736019901209811454796809114833358388657603044071633280972800531033008646776978145280.00000000000000000000
0.28999999999999998002	1.00000000052781623516	0.00002584922215769687	0.99997415077784301829	0.00152990207945439085	0.24326234302037777479	0.00000116806858562816	18395463547203979663001844772780845848816752688081069547976732866357286009313809315829980856320.00000000000000000000
0.29499999999999998446	1.00000000054421067652	0.00001700891981519773	0.99998299108018451342	0.00154641322944258771	0.25202454043233707415	0.00000121409568667744	3679092709440795754743719886038492999158317564271587446972650126847550837255912827011429044322304.00000000000000000000
0.29999999999999998890	1.00000000056049298536	0.00000995977992203750	0.99999004022007842440	0.00155918526484059242	0.26133231159909875441	0.00000125835331909464	735818541888159173714395057977961149669107733442429676610235170511770182120859242030070401112997888.00000000000000000000
0.30499999999999999334	1.00000000057642690621	0.00000476655254557580	0.99999523344745433473	0.00156814094211979622	0.27122559232978965538	0.00000130058788439498	147163708377631846398892364949966655450592987629599375176488068415191163935046306839439791453850566656.00000000000000000000
0.30999999999999999778	1.00000000059177396317	0.00000147535532481043	0.99999852464467497981	0.00157322659550524955	0.28174780015806261124	0.00000134055452325062	29432741675526369279778472989993331090118597525919875035297613683038232787009261367887958290770113331200.00000000000000000000
0.31500000000000000222	1.00000000060630034326	0.00000011323929538126	0.99999988676070494797	0.00157441257418696454	0.29294617757463670138	0.00000137801911777647	5886548335105273505840136165508870140634616809822103576338392575274853479315212540793305761330526290968576.00000000000000000000
0.32000000000000000666	1.00000000061977623034	0.00000068794566340685	0.99999931205433656434	0.00157169347601940367	0.30487217206584360518	0.00000141276021536710	1177309667021054782649466286481217478864750898339547157326414261692420721308660482333913142799573505529610240.00000000000000000000
0.32500000000000001110	1.00000000063198535294	0.00000318785573390756	0.99999681214426572318	0.00156508817566524067	0.31758185718271492171	0.00000144457085596928	235461933404210939842494539164133477061843100218283536131653771427134379050469535355691020898660404051530743808.00000000000000000000
0.33000000000000001554	1.00000000064272565048	0.00000758213426917749	0.99999241786573123125	0.00155463964710093232	0.33113639934255650887	0.00000147326028556926	47092386680842186366508630892144133616102340416492621274302362517937298349812701204473409844251668293084583559168.00000000000000000000
0.33500000000000001998	1.00000000065181926523	0.00001382106462160883	0.99998617893537822265	0.00154041458236184336	0.34560257559042872888	0.00000149865553973645	9418477336168437204950141028959704086579773485872856587573927788174571031657208790583650743869836057882129929863168.00000000000000000000
0.34000000000000002442	1.00000000065910743530	0.00002183657207338361	0.99997816342792700262	0.00152250281034428474	0.36105334812319817006	0.00000152060288228612	1883695467233687353499999214471463842415865612469716703388008321906416749300617501718610180798930282635898905050480640.00000000000000000000
0.34500000000000002887	1.00000000066446448344	0.00003154292994115420	0.99996845707005799220	0.00150101652138170841	0.37756850200363933912	0.00000153896908548990	376739093446737481898723553783313821270384525336164731285829150554531024360069005162681392060590783431567247368131706880.00000000000000000000
0.35000000000000003331	1.00000000066779226593	0.00004283764118595872	0.99995716235881404454	0.00147608930515404167	0.39523535316492452996	0.00000155364253976231	75347818689347499246617980744252153767603024194841622252872066571257609543999850266189873522724166773836640861283449569280.00000000000000000000
0.35499999999999998224	1.00000000066902750007	0.00005560248652519640	0.99994439751347485856	0.00144787501125438170	0.41414953452099573239	0.00000156453418236844	15069563737869498601660349050251528437234037794633028657243059206706590595551641426751930112409097764677235280348316428140544.00000000000000000000
0.35999999999999998668	1.00000000066813798938	0.00006970472839179772	0.99993029527160770531	0.00141654644340906107	0.43441586874690135689	0.00000157157823641787	3013912747573899870638795107575632272373565753444175483492294971473789844376950463411763629816759934612182952694860279671947264.00000000000000000000
0.36499999999999999112	1.00000000066513261565	0.00008499845854210141	0.99991500154145751544	0.00138229389990881038	0.45614933705860355451	0.00000157473275321460	602782549514779959698313392952695102321744364015148400502265413802040683249794363588460475659197710281469944462953144506180960256.00000000000000000000
0.36999999999999999556	1.00000000066005356736	0.00010132607569364396	0.99989867392430631376	0.00134532357424534750	0.47947615407937699272	0.00000157397995290588	120556509902955995633600759502521446615508882191493474326678639366543761770111379365728511209703036876381450288051470226857566142464.00000000000000000000
0.37500000000000000000	1.00000000065297478535	0.00011851987829108048	0.99988148012170885437	0.00130585583124539139	0.50453495959205862942	0.00000156932636029534	24111301980591199126720151900504289323101776438298694865335727873308752354022275873145702241940607375276290057610294045371513228492800.00000000000000000000
0.38000000000000000444	1.00000000064400529354	0.00013640375636540770	0.99986359624363463361	0.00126412337513980705	0.53147813858777837037	0.00000156080273463902	4822260396118239462215141274129337444256721724736194145452268458052193978992983161100568602269828480261380206502676263400419087030943744.00000000000000000000
0.38500000000000000888	1.00000000063328564615	0.00015479496547967107	0.99984520503452056772	0.00122036932698882925	0.56047328145350339135	0.00000154846379420742	964452079223647882114028742478233130227667656935191331771630520293544744475959206057523232386600917533694628179983926936471129515198775296.00000000000000000000
0.39000000000000001332	1.00000000062098282072	0.00017350596495291815	0.99982649403504730845	0.00117484522969531278	0.59170479627972460968	0.00000153238773835392	192890415844729580389141561237138219757025379583664505324754201844396264603084612857939393895188258457874188274288494472841498053179904884736.00000000000000000000
0.39500000000000001776	1.00000000060728733153	0.00019234630193110314	0.99980765369806812171	0.00112780899946906231	0.62537568495807427382	0.00000151267557175931	38578083168945913708603720103176665307740611927281494319948456624895363004435640308117522988097788254096707438918118000801395712952264814493696.00000000000000000000
0.40000000000000002220	1.00000000059241234140	0.00021112452243498818	0.99978887547756489784	0.00107952284305069595	0.66170949375515508706	0.00000148945023740637	7715616633789182221845176372982546890595462858628104469657739692013464756422206696382009384064753330824140343257452706899427087327283244966084608.00000000000000000000
0.40500000000000002665	1.00000000057658522401	0.00022965009026499545	0.99977034990973523421	0.00103025116025892032	0.70095244708697523883	0.00000146285556665674	1543123326757836466550392827563028254746406044870290521423044541409225552648277984193372339257955650484623317484607166159015105156685223625010184192.00000000000000000000
0.41000000000000003109	1.00000000056003823801	0.00024773529458377015	0.99975226470541633805	0.00098025845148853635	0.74337576985334563595	0.00000143305505653898	308624665351567293310078565512605650949281208974058104284608908281845110529655596838674467851591130096924663496921433231803021031337044725002036838400.00000000000000000000
