M = 0  out of  237
M = 23  out of  237
M = 46  out of  237
M = 69  out of  237
M = 92  out of  237
M = 115  out of  237
M = 138  out of  237
M = 161  out of  237
M = 184  out of  237
M = 207  out of  237
M = 230  out of  237
         48910792 function calls (48904933 primitive calls) in 7094.027 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 polar.py:1(<module>)
     15/9    0.000    0.000    0.000    0.000 pyparsing.py:2336(<listcomp>)
      457    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        1    0.000    0.000    0.000    0.000 widgets.py:10(<module>)
      469    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:159(__init__)
        1    0.000    0.000    0.000    0.000 pickle.py:180(<listcomp>)
      8/4    0.000    0.000    0.000    0.000 pyparsing.py:2261(leaveWhitespace)
      655    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
      244    0.000    0.000    0.000    0.000 {method 'close' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    0.000    0.000 threading.py:1(<module>)
       31    0.000    0.000    0.000    0.000 cm.py:34(revcmap)
      617    0.000    0.000    0.000    0.000 sre_parse.py:276(tell)
      242    0.000    0.000    0.000    0.000 {method 'write' of '_io.TextIOWrapper' objects}
       31    0.000    0.000    0.000    0.000 posixpath.py:319(normpath)
        8    0.000    0.000    0.000    0.000 __init__.py:73(CFUNCTYPE)
        3    0.000    0.000    0.000    0.000 gettext.py:611(gettext)
       22    0.000    0.000    0.000    0.000 {built-in method _functools.reduce}
        1    0.000    0.000    0.000    0.000 __init__.py:292(Verbose)
        3    0.000    0.000    0.000    0.000 gettext.py:572(dgettext)
        1    0.000    0.000    0.000    0.000 enum.py:1(<module>)
       65    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:943(exec_module)
        1    0.000    0.000    0.000    0.000 legend_handler.py:25(<module>)
        2    0.000    0.000    0.000    0.000 _version.py:148(__gt__)
     2122    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        3    0.000    0.000    0.000    0.000 gettext.py:506(translation)
      158    0.000    0.000    0.000    0.000 deprecation.py:23(_generate_deprecation_message)
        1    0.000    0.000    0.000    0.000 glob.py:1(<module>)
      446    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:310(__init__)
      158    0.000    0.000    0.000    0.000 sre_compile.py:386(_simple)
        3    0.000    0.000    0.000    0.000 gettext.py:466(find)
       32    0.000    0.000    0.000    0.000 rcsetup.py:786(<genexpr>)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:3(<module>)
       22    0.000    0.000    0.000    0.000 artist.py:37(allow_rasterization)
       17    0.000    0.000    0.000    0.000 cycler.py:468(cycler)
        1    0.000    0.000    0.000    0.000 figure.py:257(Figure)
        1    0.000    0.000    0.000    0.000 gzip.py:4(<module>)
     1477    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
      376    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:818(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:5(HTTPStatus)
      128    0.000    0.000    0.000    0.000 pyparsing.py:807(__init__)
        1    0.000    0.000    0.000    0.000 geo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _iotools.py:3(<module>)
       19    0.000    0.000    0.000    0.000 nosetester.py:518(_numpy_tester)
      940    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
        1    0.000    0.000    0.000    0.000 dviread.py:182(Dvi)
      106    0.000    0.000    0.000    0.000 _weakrefset.py:36(__init__)
       42    0.000    0.000    0.000    0.000 pyparsing.py:776(wrapper)
        1    0.000    0.000    0.000    0.000 lines.py:229(Line2D)
        1    0.000    0.000    0.000    0.000 _base.py:410(_AxesBase)
      453    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
      149    0.000    0.000    0.000    0.000 enum.py:8(_is_descriptor)
  263/261    0.000    0.000    0.000    0.000 pyparsing.py:283(__init__)
     2473    0.000    0.000    0.000    0.000 inspect.py:2457(kind)
        1    0.000    0.000    0.000    0.000 errors.py:9(<module>)
       17    0.000    0.000    0.000    0.000 cycler.py:529(_cycler)
        1    0.000    0.000    0.000    0.000 decomp_schur.py:1(<module>)
       37    0.000    0.000    0.000    0.000 pyparsing.py:1846(parseImpl)
        1    0.000    0.000    0.000    0.000 calendar.py:6(<module>)
      300    0.000    0.000    0.000    0.000 rcsetup.py:125(validate_bool)
      445    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:225(_verbose_message)
        1    0.000    0.000    0.000    0.000 __init__.py:262(_reset_cache)
      467    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:190(cb)
      456    0.000    0.000    0.000    0.000 sre_parse.py:105(__init__)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:51(<module>)
       83    0.000    0.000    0.000    0.000 docstring.py:44(__call__)
      101    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
       64    0.000    0.000    0.000    0.000 os.py:720(__getitem__)
        7    0.000    0.000    0.000    0.000 pyparsing.py:848(setResultsName)
       43    0.000    0.000    0.000    0.000 _inspect.py:98(getargspec)
       27    0.000    0.000    0.000    0.000 core.py:940(__init__)
       51    0.000    0.000    0.000    0.000 sre_compile.py:376(<listcomp>)
      126    0.000    0.000    0.000    0.000 colors.py:632(__init__)
      518    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
      118    0.000    0.000    0.000    0.000 sre_parse.py:362(_escape)
        2    0.000    0.000    0.000    0.000 __init__.py:687(_get_configdir)
        1    0.000    0.000    0.000    0.000 _cm_listed.py:1(<module>)
       61    0.000    0.000    0.000    0.000 rcsetup.py:79(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:798(matplotlib_fname)
     1937    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
       71    0.000    0.000    0.000    0.000 _weakrefset.py:58(__iter__)
        1    0.000    0.000    0.000    0.000 suite.py:1(<module>)
      647    0.000    0.000    0.000    0.000 sre_parse.py:153(__len__)
       38    0.000    0.000    0.000    0.000 _inspect.py:142(formatargspec)
      153    0.000    0.000    0.000    0.000 __init__.py:424(<genexpr>)
        2    0.000    0.000    0.000    0.000 rcsetup.py:85(<listcomp>)
       68    0.000    0.000    0.000    0.000 posixpath.py:71(join)
       78    0.000    0.000    0.000    0.000 sre_parse.py:78(opengroup)
       34    0.000    0.000    0.000    0.000 pyparsing.py:2607(__init__)
       17    0.000    0.000    0.000    0.000 cycler.py:191(_from_iter)
       24    0.000    0.000    0.000    0.000 dviread.py:164(decorate)
       20    0.000    0.000    0.000    0.000 ipaddress.py:1099(_ip_int_from_string)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3223(oneOf)
       19    0.000    0.000    0.000    0.000 nosetester.py:152(__init__)
       24    0.000    0.000    0.000    0.000 abc.py:135(<setcomp>)
        8    0.000    0.000    0.000    0.000 pyparsing.py:2265(<listcomp>)
        1    0.000    0.000    0.000    0.000 _color_data.py:995(<dictcomp>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:301(_add_aliases)
        2    0.000    0.000    0.000    0.000 __init__.py:711(_get_cachedir)
      426    0.000    0.000    0.000    0.000 _weakrefset.py:70(__contains__)
        4    0.000    0.000    0.000    0.000 __init__.py:650(_get_config_or_cache_dir)
        8    0.000    0.000    0.000    0.000 __init__.py:588(_get_home)
      263    0.000    0.000    0.000    0.000 pyparsing.py:274(__new__)
        4    0.000    0.000    0.000    0.000 ssl.py:116(_import_symbols)
      397    0.000    0.000    0.000    0.000 artist.py:1195(aliased_name)
        1    0.000    0.000    0.000    0.000 dates.py:605(DateFormatter)
        2    0.000    0.000    0.000    0.000 arpack.py:310(__init__)
      149    0.000    0.000    0.000    0.000 inspect.py:695(getmodule)
        1    0.000    0.000    0.000    0.000 ast.py:26(<module>)
        1    0.000    0.000    0.000    0.000 _encoded_words.py:6(<module>)
     1933    0.000    0.000    0.000    0.000 inspect.py:2449(default)
        1    0.000    0.000    0.000    0.000 response.py:7(<module>)
        4    0.000    0.000    0.000    0.000 __init__.py:829(gen_candidates)
       60    0.000    0.000    0.000    0.000 cm.py:46(<listcomp>)
        1    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       51    0.000    0.000    0.000    0.000 _internal.py:703(_ufunc_doc_signature_formatter)
        2    0.000    0.000    0.000    0.000 base.py:672(__getattr__)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:3(<module>)
        2    0.000    0.000    0.000    0.000 getlimits.py:409(_init)
     1384    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        1    0.000    0.000    0.000    0.000 blocking_input.py:23(<module>)
        1    0.000    0.000    0.000    0.000 dok.py:1(<module>)
      432    0.000    0.000    0.000    0.000 colors.py:196(<genexpr>)
        2    0.000    0.000    0.000    0.000 csc.py:111(transpose)
        1    0.000    0.000    0.000    0.000 version.py:267(LooseVersion)
      160    0.000    0.000    0.000    0.000 colors.py:431(__init__)
       19    0.000    0.000    0.000    0.000 __init__.py:2042(_to_unmasked_float_array)
        1    0.000    0.000    0.000    0.000 __init__.py:870(RcParams)
     30/4    0.000    0.000    0.000    0.000 pyparsing.py:2292(streamline)
      102    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        1    0.000    0.000    0.000    0.000 backend_bases.py:1724(FigureCanvasBase)
      256    0.000    0.000    0.000    0.000 functools.py:73(wraps)
        1    0.000    0.000    0.000    0.000 quiver.py:15(<module>)
        6    0.000    0.000    0.000    0.000 patches.py:1834(<listcomp>)
        1    0.000    0.000    0.000    0.000 interface.py:41(<module>)
       42    0.000    0.000    0.000    0.000 pyparsing.py:546(copy)
       39    0.000    0.000    0.000    0.000 inspect.py:452(unwrap)
      300    0.000    0.000    0.000    0.000 socket.py:81(<lambda>)
      299    0.000    0.000    0.000    0.000 socket.py:76(<lambda>)
       36    0.000    0.000    0.000    0.000 posixpath.py:222(expanduser)
        7    0.000    0.000    0.000    0.000 pyparsing.py:1337(__or__)
        1    0.000    0.000    0.000    0.000 numerictypes.py:957(_register_types)
      101    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
        1    0.000    0.000    0.000    0.000 parser.py:48(_timelex)
       80    0.000    0.000    0.000    0.000 ipaddress.py:1125(_parse_octet)
        8    0.000    0.000    0.000    0.000 rcsetup.py:344(validate_color_or_inherit)
       92    0.000    0.000    0.000    0.000 sre_parse.py:312(_class_escape)
        1    0.000    0.000    0.000    0.000 streamplot.py:4(<module>)
     1341    0.000    0.000    0.000    0.000 _mathtext_data.py:1755(<genexpr>)
        1    0.000    0.000    0.000    0.000 _compression.py:1(<module>)
        6    0.000    0.000    0.000    0.000 argparse.py:1835(consume_optional)
        1    0.000    0.000    0.000    0.000 bsr.py:1(<module>)
      613    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
       17    0.000    0.000    0.000    0.000 pyparsing.py:2982(__init__)
       13    0.000    0.000    0.000    0.000 contextlib.py:107(contextmanager)
       38    0.000    0.000    0.000    0.000 _inspect.py:67(getargs)
        1    0.000    0.000    0.000    0.000 records.py:36(<module>)
       30    0.000    0.000    0.000    0.000 genericpath.py:16(exists)
       27    0.000    0.000    0.000    0.000 locale.py:627(getpreferredencoding)
        1    0.000    0.000    0.000    0.000 quoprimime.py:27(<module>)
       10    0.000    0.000    0.000    0.000 compressed.py:1062(prune)
       45    0.000    0.000    0.000    0.000 getlimits.py:507(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:428(Misc)
     1216    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
     2417    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        7    0.000    0.000    0.000    0.000 pyparsing.py:2471(__init__)
       18    0.000    0.000    0.000    0.000 core.py:1021(__init__)
      278    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.add_docstring}
      268    0.000    0.000    0.000    0.000 pyplot.py:2275(pad)
       53    0.000    0.000    0.000    0.000 pyparsing.py:1540(__init__)
       47    0.000    0.000    0.000    0.000 pyparsing.py:1592(parseImpl)
       28    0.000    0.000    0.000    0.000 ipaddress.py:1631(_ip_int_from_string)
        1    0.000    0.000    0.000    0.000 spines.py:1(<module>)
      153    0.000    0.000    0.000    0.000 __init__.py:422(<genexpr>)
      204    0.000    0.000    0.000    0.000 sre_compile.py:513(isstring)
        9    0.000    0.000    0.000    0.000 extras.py:238(__init__)
     19/7    0.000    0.000    0.000    0.000 pyparsing.py:2647(streamline)
     1370    0.000    0.000    0.000    0.000 inspect.py:2453(annotation)
      748    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:41(_relax_case)
        1    0.000    0.000    0.000    0.000 hermite.py:59(<module>)
        3    0.000    0.000    0.000    0.000 numeric.py:367(extend_all)
        1    0.000    0.000    0.000    0.000 data.py:7(<module>)
       10    0.000    0.000    0.000    0.000 functools.py:422(decorating_function)
        1    0.000    0.000    0.000    0.000 chebyshev.py:87(<module>)
       25    0.000    0.000    0.000    0.000 rcsetup.py:303(__call__)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _common.py:1(<module>)
        1    0.000    0.000    0.000    0.000 defchararray.py:17(<module>)
        1    0.000    0.000    0.000    0.000 image.py:183(_ImageBase)
      363    0.000    0.000    0.000    0.000 sre_parse.py:75(groups)
        9    0.000    0.000    0.000    0.000 extras.py:242(getdoc)
        1    0.000    0.000    0.000    0.000 orthogonal.py:72(<module>)
      262    0.000    0.000    0.000    0.000 sre_compile.py:101(fixup)
        2    0.000    0.000    0.000    0.000 __init__.py:622(_get_xdg_config_dir)
        1    0.000    0.000    0.000    0.000 mixins.py:1(<module>)
      297    0.000    0.000    0.000    0.000 __init__.py:879(<genexpr>)
      316    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.can_cast}
      571    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
       21    0.000    0.000    0.000    0.000 posixpath.py:145(dirname)
        1    0.000    0.000    0.000    0.000 legendre.py:83(<module>)
      102    0.000    0.000    0.000    0.000 sre_parse.py:797(fix_flags)
       26    0.000    0.000    0.000    0.000 argparse.py:1705(_add_action)
      142    0.000    0.000    0.000    0.000 rcsetup.py:66(__call__)
        9    0.000    0.000    0.000    0.000 datetime.py:338(__new__)
       20    0.000    0.000    0.000    0.000 pyparsing.py:1749(parseImpl)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:737(create_module)
        1    0.000    0.000    0.000    0.000 image.py:903(NonUniformImage)
        1    0.000    0.000    0.000    0.000 backend_bases.py:844(GraphicsContextBase)
        1    0.000    0.000    0.000    0.000 dok.py:30(dok_matrix)
       27    0.000    0.000    0.000    0.000 contextlib.py:135(helper)
       22    0.000    0.000    0.000    0.000 rcsetup.py:54(__init__)
       88    0.000    0.000    0.000    0.000 __init__.py:931(__getitem__)
        1    0.000    0.000    0.000    0.000 polyutils.py:45(<module>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1807(Regex)
       17    0.000    0.000    0.000    0.000 cycler.py:112(__init__)
       13    0.000    0.000    0.000    0.000 _collections_abc.py:594(get)
       26    0.000    0.000    0.000    0.000 argparse.py:1547(_add_action)
      102    0.000    0.000    0.000    0.000 sre_parse.py:70(__init__)
      376    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:843(get_filename)
        1    0.000    0.000    0.000    0.000 _polybase.py:8(<module>)
        1    0.000    0.000    0.000    0.000 decorator.py:240(decorator)
      109    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
       23    0.000    0.000    0.000    0.000 pyparsing.py:1573(__init__)
        1    0.000    0.000    0.000    0.000 pathlib.py:366(_NormalAccessor)
       11    0.000    0.000    0.000    0.000 enum.py:406(_find_new_)
        9    0.000    0.000    0.000    0.000 fontconfig_pattern.py:140(_family)
      121    0.000    0.000    0.000    0.000 pyparsing.py:938(preParse)
       14    0.000    0.000    0.000    0.000 argparse.py:1814(take_action)
      276    0.000    0.000    0.000    0.000 rcsetup.py:160(validate_float)
      151    0.000    0.000    0.000    0.000 posixpath.py:39(_get_sep)
        1    0.000    0.000    0.000    0.000 artist.py:74(Artist)
        2    0.000    0.000    0.000    0.000 __init__.py:636(_get_xdg_cache_dir)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2324(setResultsName)
       68    0.000    0.000    0.000    0.000 six.py:586(iteritems)
       65    0.000    0.000    0.000    0.000 {method '__reduce_ex__' of 'object' objects}
       12    0.000    0.000    0.000    0.000 sputils.py:268(check_shape)
        1    0.000    0.000    0.000    0.000 pprint.py:35(<module>)
        1    0.000    0.000    0.000    0.000 mathtext.py:323(MathtextBackendPath)
       59    0.000    0.000    0.000    0.000 rcsetup.py:437(validate_fontsize)
        5    0.000    0.000    0.000    0.000 {built-in method _imp.create_builtin}
        9    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:436(spec_from_loader)
        1    0.000    0.000    0.000    0.000 Image.py:506(Image)
      360    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1216(<genexpr>)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:601(_ReducedHCT_Element)
        1    0.000    0.000    0.000    0.000 csc.py:1(<module>)
       54    0.000    0.000    0.000    0.000 docstring.py:88(__call__)
        1    0.000    0.000    0.000    0.000 colors.py:80(<dictcomp>)
     1082    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
       17    0.000    0.000    0.000    0.000 __init__.py:1189(_fixupParents)
       26    0.000    0.000    0.000    0.000 numerictypes.py:229(bitname)
       11    0.000    0.000    0.000    0.000 enum.py:121(<setcomp>)
      446    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:427(has_location)
       70    0.000    0.000    0.000    0.000 os.py:798(encode)
        1    0.000    0.000    0.000    0.000 _iotools.py:155(LineSplitter)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:2(<module>)
        1    0.000    0.000    0.000    0.000 spines.py:19(Spine)
        1    0.000    0.000    0.000    0.000 response.py:14(addbase)
      136    0.000    0.000    0.000    0.000 {method 'issuperset' of 'frozenset' objects}
       13    0.000    0.000    0.000    0.000 pyparsing.py:885(setParseAction)
       35    0.000    0.000    0.000    0.000 _bootlocale.py:23(getpreferredencoding)
        6    0.000    0.000    0.000    0.000 argparse.py:2042(_match_argument)
        1    0.000    0.000    0.000    0.000 backend_managers.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _datasource.py:35(<module>)
        1    0.000    0.000    0.000    0.000 cycler.py:41(<module>)
        1    0.000    0.000    0.000    0.000 os.py:40(_get_exports_list)
       48    0.000    0.000    0.000    0.000 base.py:243(nnz)
        1    0.000    0.000    0.000    0.000 units.py:43(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:2640(_StringFuncParser)
        1    0.000    0.000    0.000    0.000 patches.py:1134(Arrow)
      610    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
        1    0.000    0.000    0.000    0.000 __init__.py:653(<listcomp>)
        2    0.000    0.000    0.000    0.000 shape_base.py:1(<module>)
        1    0.000    0.000    0.000    0.000 decomp.py:15(<module>)
       15    0.000    0.000    0.000    0.000 _collections_abc.py:601(__contains__)
        1    0.000    0.000    0.000    0.000 _globals.py:17(<module>)
       18    0.000    0.000    0.000    0.000 __init__.py:1245(__init__)
        1    0.000    0.000    0.000    0.000 container.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _import_tools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 legend.py:284(Legend)
        1    0.000    0.000    0.000    0.000 sf_error.py:1(<module>)
        3    0.000    0.000    0.000    0.000 sputils.py:21(upcast)
      188    0.000    0.000    0.000    0.000 enum.py:16(_is_dunder)
       11    0.000    0.000    0.000    0.000 {built-in method builtins.print}
      672    0.000    0.000    0.000    0.000 {method 'isupper' of 'str' objects}
       26    0.000    0.000    0.000    0.000 posixpath.py:136(basename)
      376    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:688(create_module)
       54    0.000    0.000    0.000    0.000 patches.py:1869(<listcomp>)
        1    0.000    0.000    0.000    0.000 _compat_pickle.py:9(<module>)
        6    0.000    0.000    0.000    0.000 patches.py:1822(<listcomp>)
       88    0.000    0.000    0.000    0.000 six.py:141(__init__)
       46    0.000    0.000    0.000    0.000 rcsetup.py:904(_validate_linestyle)
        3    0.000    0.000    0.000    0.000 backend_bases.py:212(export)
       22    0.000    0.000    0.000    0.000 rcsetup.py:64(<dictcomp>)
        1    0.000    0.000    0.000    0.000 _matrix_io.py:1(<module>)
        1    0.000    0.000    0.000    0.000 docstring.py:1(<module>)
        1    0.000    0.000    0.000    0.000 hermite_e.py:59(<module>)
       30    0.000    0.000    0.000    0.000 warnings.py:388(__exit__)
        8    0.000    0.000    0.000    0.000 sputils.py:211(isshape)
        9    0.000    0.000    0.000    0.000 pathlib.py:368(_wrap_strfunc)
      565    0.000    0.000    0.000    0.000 {method 'group' of '_sre.SRE_Match' objects}
       80    0.000    0.000    0.000    0.000 docstring.py:100(copy)
        1    0.000    0.000    0.000    0.000 error.py:2(<module>)
        1    0.000    0.000    0.000    0.000 laguerre.py:59(<module>)
       27    0.000    0.000    0.000    0.000 contextlib.py:37(__init__)
       16    0.000    0.000    0.000    0.000 sre_parse.py:260(getuntil)
       12    0.000    0.000    0.000    0.000 re.py:170(search)
        1    0.000    0.000    0.000    0.000 bezier.py:3(<module>)
       26    0.000    0.000    0.000    0.000 argparse.py:1356(_add_action)
       76    0.000    0.000    0.000    0.000 __init__.py:518(iterable)
       36    0.000    0.000    0.000    0.000 getlimits.py:69(<lambda>)
        1    0.000    0.000    0.000    0.000 traceback.py:27(format_list)
       14    0.000    0.000    0.000    0.000 genericpath.py:39(isdir)
       34    0.000    0.000    0.000    0.000 colors.py:785(__init__)
        1    0.000    0.000    0.000    0.000 nosetester.py:6(<module>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:285(_add_types)
        1    0.000    0.000    0.000    0.000 _testutils.py:4(<module>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:120(<listcomp>)
        1    0.000    0.000    0.000    0.000 _cm.py:7(<module>)
        1    0.000    0.000    0.000    0.000 win.py:2(<module>)
        1    0.000    0.000    0.000    0.000 parser.py:486(__init__)
       30    0.000    0.000    0.000    0.000 warnings.py:371(__enter__)
        1    0.000    0.000    0.000    0.000 ufunclike.py:5(<module>)
        9    0.000    0.000    0.000    0.000 gettext.py:205(_expand_lang)
        8    0.000    0.000    0.000    0.000 core.py:7973(__init__)
        1    0.000    0.000    0.000    0.000 parser.py:283(__init__)
        1    0.000    0.000    0.000    0.000 ticker.py:489(ScalarFormatter)
        3    0.000    0.000    0.000    0.000 __init__.py:172(compare_versions)
       99    0.000    0.000    0.000    0.000 ipaddress.py:1883(__init__)
       17    0.000    0.000    0.000    0.000 pyparsing.py:1859(__str__)
       36    0.000    0.000    0.000    0.000 codecs.py:308(__init__)
      144    0.000    0.000    0.000    0.000 pyparsing.py:1528(__hash__)
       43    0.000    0.000    0.000    0.000 _weakrefset.py:26(__exit__)
        1    0.000    0.000    0.000    0.000 mixins.py:63(NDArrayOperatorsMixin)
       65    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:924(__init__)
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:870(_find_spec_legacy)
       12    0.000    0.000    0.000    0.000 sputils.py:92(to_native)
      179    0.000    0.000    0.000    0.000 enum.py:24(_is_sunder)
      158    0.000    0.000    0.000    0.000 deprecation.py:110(deprecated)
      135    0.000    0.000    0.000    0.000 rcsetup.py:414(validate_string)
       14    0.000    0.000    0.000    0.000 __init__.py:2552(__init__)
        1    0.000    0.000    0.000    0.000 difflib.py:43(SequenceMatcher)
      363    0.000    0.000    0.000    0.000 {built-in method _sre.getlower}
        1    0.000    0.000    0.000    0.000 scimath.py:17(<module>)
        1    0.000    0.000    0.000    0.000 axis.py:691(Axis)
      612    0.000    0.000    0.000    0.000 inspect.py:2750(parameters)
       27    0.000    0.000    0.000    0.000 sre_compile.py:391(_generate_overlap_table)
       82    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        1    0.000    0.000    0.000    0.000 backend_agg.py:67(RendererAgg)
        1    0.000    0.000    0.000    0.000 __init__.py:2930(Text)
       14    0.000    0.000    0.000    0.000 __init__.py:142(_check_size)
      573    0.000    0.000    0.000    0.000 inspect.py:2754(return_annotation)
       18    0.000    0.000    0.000    0.000 argparse.py:1436(_get_optional_kwargs)
      232    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
       10    0.000    0.000    0.000    0.000 getlimits.py:71(<lambda>)
       68    0.000    0.000    0.000    0.000 ipaddress.py:1251(__init__)
        8    0.000    0.000    0.000    0.000 pyparsing.py:3378(<genexpr>)
        9    0.000    0.000    0.000    0.000 warnings.py:78(_add_filter)
        1    0.000    0.000    0.000    0.000 contour.py:54(ContourLabeler)
        1    0.000    0.000    0.000    0.000 scale.py:587(get_scale_docs)
       12    0.000    0.000    0.000    0.000 rcsetup.py:870(validate_animation_writer_path)
        1    0.000    0.000    0.000    0.000 sputils.py:2(<module>)
        1    0.000    0.000    0.000    0.000 colors.py:64(__init__)
       73    0.000    0.000    0.000    0.000 signal.py:10(<lambda>)
        1    0.000    0.000    0.000    0.000 quoprimime.py:55(<listcomp>)
       28    0.000    0.000    0.000    0.000 ipaddress.py:1613(_make_netmask)
       57    0.000    0.000    0.000    0.000 __init__.py:19(__new__)
        1    0.000    0.000    0.000    0.000 text.py:1925(Annotation)
       12    0.000    0.000    0.000    0.000 data.py:22(__init__)
        1    0.000    0.000    0.000    0.000 _add_newdocs.py:1(<module>)
       26    0.000    0.000    0.000    0.000 core.py:57(is_style_file)
        1    0.000    0.000    0.000    0.000 helper.py:4(<module>)
        1    0.000    0.000    0.000    0.000 path.py:26(Path)
       17    0.000    0.000    0.000    0.000 cycler.py:55(_process_keys)
        1    0.000    0.000    0.000    0.000 trifinder.py:1(<module>)
        1    0.000    0.000    0.000    0.000 traceback.py:381(format)
       26    0.000    0.000    0.000    0.000 argparse.py:572(_format_args)
        6    0.000    0.000    0.000    0.000 pyparsing.py:3376(<lambda>)
       13    0.000    0.000    0.000    0.000 pyparsing.py:771(_trim_arity)
        4    0.000    0.000    0.000    0.000 ssl.py:338(__new__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3120(delimitedList)
        1    0.000    0.000    0.000    0.000 relativedelta.py:2(<module>)
        1    0.000    0.000    0.000    0.000 arrayterator.py:9(<module>)
       35    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
       44    0.000    0.000    0.000    0.000 rcsetup.py:648(__call__)
        1    0.000    0.000    0.000    0.000 random.py:84(__init__)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1118(_legacy_get_spec)
        1    0.000    0.000    0.000    0.000 random.py:93(seed)
        1    0.000    0.000    0.000    0.000 pyparsing.py:789(ParserElement)
       14    0.000    0.000    0.000    0.000 argparse.py:2226(_get_values)
        8    0.000    0.000    0.000    0.000 core.py:7978(getdoc)
        2    0.000    0.000    0.000    0.000 argparse.py:1346(add_argument_group)
       11    0.000    0.000    0.000    0.000 enum.py:361(_get_mixins_)
        6    0.000    0.000    0.000    0.000 numeric.py:2667(seterr)
        2    0.000    0.000    0.000    0.000 interface.py:453(__init__)
        1    0.000    0.000    0.000    0.000 core.py:2731(MaskedArray)
        1    0.000    0.000    0.000    0.000 enum.py:453(Enum)
        1    0.000    0.000    0.000    0.000 coo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 token.py:1(<module>)
       83    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        1    0.000    0.000    0.000    0.000 memmap.py:1(<module>)
