M = 0  out of  237
M = 23  out of  237
M = 46  out of  237
M = 69  out of  237
M = 92  out of  237
M = 115  out of  237
M = 138  out of  237
M = 161  out of  237
M = 184  out of  237
M = 207  out of  237
M = 230  out of  237
         49944522 function calls (49937501 primitive calls) in 1951.246 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 threading.py:1(<module>)
       95    0.000    0.000    0.000    0.000 _weakrefset.py:58(__iter__)
        1    0.000    0.000    0.000    0.000 isoparser.py:9(<module>)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:3(<module>)
      455    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        4    0.000    0.000    0.000    0.000 core.py:126(doc_note)
        3    0.000    0.000    0.000    0.000 tokenize.py:448(open)
       37    0.000    0.000    0.000    0.000 pyparsing.py:2815(parseImpl)
      517    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
       32    0.000    0.000    0.000    0.000 rcsetup.py:822(<genexpr>)
       18    0.000    0.000    0.000    0.000 enum.py:114(__prepare__)
       19    0.000    0.000    0.000    0.000 cycler.py:349(by_key)
       17    0.000    0.000    0.000    0.000 cycler.py:468(cycler)
       26    0.000    0.000    0.000    0.000 posixpath.py:329(normpath)
        1    0.000    0.000    0.000    0.000 pyplot.py:620(close)
      126    0.000    0.000    0.000    0.000 colors.py:623(__init__)
       39    0.000    0.000    0.000    0.000 _inspect.py:142(formatargspec)
      474    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
       27    0.000    0.000    0.000    0.000 pyparsing.py:4259(__init__)
       27    0.000    0.000    0.000    0.000 abc.py:135(<setcomp>)
        1    0.000    0.000    0.000    0.000 message.py:105(Message)
        4    0.000    0.000    0.000    0.000 re.py:204(split)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:67(destroy_all)
       27    0.000    0.000    0.000    0.000 contextlib.py:85(__exit__)
      467    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
        6    0.000    0.000    0.000    0.000 getlimits.py:65(__init__)
        1    0.000    0.000    0.000    0.000 glob.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _color_data.py:1(<module>)
        1    0.000    0.000    0.000    0.000 {built-in method gc.collect}
        1    0.000    0.000    0.000    0.000 encoders.py:5(<module>)
      373    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:800(__init__)
       66    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:927(exec_module)
      444    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
      152    0.000    0.000    0.000    0.000 sre_parse.py:342(_escape)
      934    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
        1    0.000    0.000    0.000    0.000 isoparser.py:42(isoparser)
       61    0.000    0.000    0.000    0.000 rcsetup.py:72(<listcomp>)
      156    0.000    0.000    0.000    0.000 __init__.py:422(<genexpr>)
       31    0.000    0.000    0.000    0.000 cm.py:35(revcmap)
     2641    0.000    0.000    0.000    0.000 inspect.py:2492(kind)
        1    0.000    0.000    0.000    0.000 blas.py:3(<module>)
       17    0.000    0.000    0.000    0.000 cycler.py:529(_cycler)
       22    0.000    0.000    0.000    0.000 artist.py:32(allow_rasterization)
        1    0.000    0.000    0.000    0.000 decomp_schur.py:1(<module>)
       36    0.000    0.000    0.000    0.000 pyparsing.py:2412(__init__)
        1    0.000    0.000    0.000    0.000 calendar.py:6(<module>)
        2    0.000    0.000    0.000    0.000 rcsetup.py:78(<listcomp>)
      429    0.000    0.000    0.000    0.000 copyreg.py:87(__newobj__)
      699    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
    34/26    0.000    0.000    0.000    0.000 pyparsing.py:3463(__str__)
        1    0.000    0.000    0.000    0.000 dviread.py:173(Dvi)
     2062    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
       19    0.000    0.000    0.000    0.000 path.py:193(_update_values)
       12    0.000    0.000    0.000    0.000 pathlib.py:976(__new__)
        8    0.000    0.000    0.000    0.000 __init__.py:1896(_define_aliases)
        1    0.000    0.000    0.000    0.000 __init__.py:259(_reset_cache)
      263    0.000    0.000    0.000    0.000 pyparsing.py:363(__new__)
        6    0.000    0.000    0.000    0.000 pyparsing.py:1204(setResultsName)
        1    0.000    0.000    0.000    0.000 numerictypes.py:299(_add_aliases)
  207/174    0.000    0.000    0.000    0.000 sre_compile.py:414(_get_literal_prefix)
      382    0.000    0.000    0.000    0.000 sre_compile.py:539(isstring)
        1    0.000    0.000    0.000    0.000 __init__.py:137(EventType)
        3    0.000    0.000    0.000    0.000 pyparsing.py:1877(__mul__)
        1    0.000    0.000    0.000    0.000 _encoded_words.py:6(<module>)
       20    0.000    0.000    0.000    0.000 functools.py:479(decorating_function)
       50    0.000    0.000    0.000    0.000 enum.py:417(_get_mixins_)
     2446    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
       17    0.000    0.000    0.000    0.000 cycler.py:191(_from_iter)
        1    0.000    0.000    0.000    0.000 lines.py:208(Line2D)
      164    0.000    0.000    0.000    0.000 colors.py:423(__init__)
       44    0.000    0.000    0.000    0.000 _inspect.py:98(getargspec)
      146    0.000    0.000    0.000    0.000 sre_compile.py:441(_get_charset_prefix)
       54    0.000    0.000    0.000    0.000 pyparsing.py:2833(__str__)
      104    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
       42    0.000    0.000    0.000    0.000 pyparsing.py:755(copy)
       51    0.000    0.000    0.000    0.000 _internal.py:715(_ufunc_doc_signature_formatter)
      125    0.000    0.000    0.000    0.000 _weakrefset.py:36(__init__)
     12/2    0.000    0.000    0.000    0.000 pyparsing.py:1926(makeOptionalList)
       18    0.000    0.000    0.000    0.000 enum.py:462(_find_new_)
        1    0.000    0.000    0.000    0.000 interface.py:41(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:625(get_configdir)
       12    0.000    0.000    0.000    0.000 pathlib.py:649(_from_parts)
      623    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
     1922    0.000    0.000    0.000    0.000 inspect.py:2484(default)
      432    0.000    0.000    0.000    0.000 colors.py:188(<genexpr>)
        1    0.000    0.000    0.000    0.000 figure.py:250(Figure)
        1    0.000    0.000    0.000    0.000 __init__.py:286(Verbose)
        1    0.000    0.000    0.000    0.000 numerictypes.py:942(_register_types)
      144    0.000    0.000    0.000    0.000 inspect.py:711(getmodule)
        1    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       24    0.000    0.000    0.000    0.000 dviread.py:155(decorate)
      306    0.000    0.000    0.000    0.000 socket.py:76(<lambda>)
       44    0.000    0.000    0.000    0.000 os.py:664(__getitem__)
       25    0.000    0.000    0.000    0.000 pyparsing.py:4026(__init__)
        6    0.000    0.000    0.000    0.000 argparse.py:1839(consume_optional)
       10    0.000    0.000    0.000    0.000 rcsetup.py:329(validate_color_or_inherit)
        1    0.000    0.000    0.000    0.000 _iotools.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _mathtext_data.py:3(<module>)
        1    0.000    0.000    0.000    0.000 ast.py:26(<module>)
     1948    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
     1283    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
        1    0.000    0.000    0.000    0.000 quiver.py:15(<module>)
        1    0.000    0.000    0.000    0.000 _color_data.py:992(<dictcomp>)
        2    0.000    0.000    0.000    0.000 getlimits.py:409(_init)
       14    0.000    0.000    0.000    0.000 pathlib.py:629(_parse_args)
       20    0.000    0.000    0.000    0.000 ipaddress.py:1099(_ip_int_from_string)
       80    0.000    0.000    0.000    0.000 sre_parse.py:784(_parse_flags)
      156    0.000    0.000    0.000    0.000 __init__.py:420(<genexpr>)
       85    0.000    0.000    0.000    0.000 sre_parse.py:294(_class_escape)
      307    0.000    0.000    0.000    0.000 socket.py:81(<lambda>)
     1303    0.000    0.000    0.000    0.000 {method 'isupper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 _parser.py:58(_timelex)
      309    0.000    0.000    0.000    0.000 socket.py:91(<lambda>)
       34    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
        1    0.000    0.000    0.000    0.000 blocking_input.py:20(<module>)
      308    0.000    0.000    0.000    0.000 socket.py:86(<lambda>)
       22    0.000    0.000    0.000    0.000 linecache.py:53(checkcache)
       27    0.000    0.000    0.000    0.000 core.py:917(__init__)
       18    0.000    0.000    0.000    0.000 core.py:993(__init__)
       28    0.000    0.000    0.000    0.000 ipaddress.py:1631(_ip_int_from_string)
        4    0.000    0.000    0.000    0.000 numeric.py:2916(extend_all)
      696    0.000    0.000    0.000    0.000 {method 'group' of '_sre.SRE_Match' objects}
        6    0.000    0.000    0.000    0.000 patches.py:1814(<listcomp>)
        1    0.000    0.000    0.000    0.000 _compression.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gzip.py:4(<module>)
      314    0.000    0.000    0.000    0.000 enum.py:28(_is_dunder)
      215    0.000    0.000    0.000    0.000 types.py:135(__get__)
        2    0.000    0.000    0.000    0.000 __init__.py:602(_get_config_or_cache_dir)
       86    0.000    0.000    0.000    0.000 pyparsing.py:3468(<genexpr>)
        1    0.000    0.000    0.000    0.000 _compat_pickle.py:9(<module>)
        9    0.000    0.000    0.000    0.000 datetime.py:355(__new__)
      191    0.000    0.000    0.000    0.000 sre_parse.py:76(__init__)
        1    0.000    0.000    0.000    0.000 quoprimime.py:27(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:783(RcParams)
     1453    0.000    0.000    0.000    0.000 inspect.py:2488(annotation)
       27    0.000    0.000    0.000    0.000 sre_parse.py:266(getuntil)
      171    0.000    0.000    0.000    0.000 rcsetup.py:59(__call__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:845(_cache_bytecode)
        1    0.000    0.000    0.000    0.000 text.py:1979(Annotation)
        2    0.000    0.000    0.000    0.000 pyparsing.py:4479(delimitedList)
        1    0.000    0.000    0.000    0.000 case.py:341(TestCase)
        3    0.000    0.000    0.000    0.000 pathlib.py:1035(home)
       19    0.000    0.000    0.000    0.000 __init__.py:1357(_to_unmasked_float_array)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:51(<module>)
       60    0.000    0.000    0.000    0.000 cm.py:47(<listcomp>)
        1    0.000    0.000    0.000    0.000 orthogonal.py:72(<module>)
       18    0.000    0.000    0.000    0.000 enum.py:160(<setcomp>)
      321    0.000    0.000    0.000    0.000 rcsetup.py:144(validate_float)
       30    0.000    0.000    0.000    0.000 rcsetup.py:288(__call__)
      410    0.000    0.000    0.000    0.000 artist.py:1235(aliased_name)
       10    0.000    0.000    0.000    0.000 extras.py:238(__init__)
        1    0.000    0.000    0.000    0.000 container.py:1(<module>)
       30    0.000    0.000    0.000    0.000 getlimits.py:70(<lambda>)
       72    0.000    0.000    0.000    0.000 pyparsing.py:1487(set)
       15    0.000    0.000    0.000    0.000 pathlib.py:51(parse_parts)
       26    0.000    0.000    0.000    0.000 argparse.py:1709(_add_action)
        1    0.000    0.000    0.000    0.000 records.py:36(<module>)
      315    0.000    0.000    0.000    0.000 enum.py:36(_is_sunder)
       26    0.000    0.000    0.000    0.000 genericpath.py:16(exists)
        3    0.000    0.000    0.000    0.000 tokenize.py:355(detect_encoding)
        1    0.000    0.000    0.000    0.000 __init__.py:653(<listcomp>)
        1    0.000    0.000    0.000    0.000 pyplot.py:2075(<listcomp>)
       14    0.000    0.000    0.000    0.000 argparse.py:1818(take_action)
      252    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.can_cast}
      101    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:850(set_data)
        1    0.000    0.000    0.000    0.000 contour.py:52(ContourLabeler)
       72    0.000    0.000    0.000    0.000 pyparsing.py:1484(get)
       10    0.000    0.000    0.000    0.000 extras.py:242(getdoc)
       26    0.000    0.000    0.000    0.000 numerictypes.py:229(bitname)
        6    0.000    0.000    0.000    0.000 textwrap.py:467(indent)
      115    0.000    0.000    0.000    0.000 enum.py:872(_power_of_two)
      406    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:645(get_cachedir)
      262    0.000    0.000    0.000    0.000 sre_compile.py:102(fixup)
        1    0.000    0.000    0.000    0.000 bsr.py:1(<module>)
        1    0.000    0.000    0.000    0.000 streamplot.py:4(<module>)
        6    0.000    0.000    0.000    0.000 argparse.py:2046(_match_argument)
       10    0.000    0.000    0.000    0.000 case.py:1315(_deprecate)
        1    0.000    0.000    0.000    0.000 geo.py:268(AitoffAxes)
        9    0.000    0.000    0.000    0.000 fontconfig_pattern.py:132(_family)
      144    0.000    0.000    0.000    0.000 pyparsing.py:2204(__hash__)
       11    0.000    0.000    0.000    0.000 utils.py:118(deprecate)
       39    0.000    0.000    0.000    0.000 _inspect.py:67(getargs)
        1    0.000    0.000    0.000    0.000 decorator.py:240(decorator)
       55    0.000    0.000    0.000    0.000 rcsetup.py:939(_validate_linestyle)
        1    0.000    0.000    0.000    0.000 pathlib.py:382(_NormalAccessor)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:728(create_module)
       19    0.000    0.000    0.000    0.000 {method 'all' of 'numpy.ndarray' objects}
       27    0.000    0.000    0.000    0.000 locale.py:631(getpreferredencoding)
        1    0.000    0.000    0.000    0.000 __init__.py:578(_get_xdg_config_dir)
       39    0.000    0.000    0.000    0.000 inspect.py:485(unwrap)
       11    0.000    0.000    0.000    0.000 utils.py:74(__call__)
       26    0.000    0.000    0.000    0.000 argparse.py:1551(_add_action)
      693    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
        1    0.000    0.000    0.000    0.000 data.py:7(<module>)
        4    0.000    0.000    0.000    0.000 isoparser.py:22(_takes_ascii)
       20    0.000    0.000    0.000    0.000 __init__.py:1210(_fixupParents)
        3    0.000    0.000    0.000    0.000 pathlib.py:1219(mkdir)
        1    0.000    0.000    0.000    0.000 _base.py:396(_AxesBase)
        1    0.000    0.000    0.000    0.000 text.py:109(Text)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3382(setResultsName)
       23    0.000    0.000    0.000    0.000 rcsetup.py:47(__init__)
        1    0.000    0.000    0.000    0.000 polyutils.py:45(<module>)
       21    0.000    0.000    0.000    0.000 __init__.py:1266(__init__)
        6    0.000    0.000    0.000    0.000 patches.py:1807(<listcomp>)
      121    0.000    0.000    0.000    0.000 pyparsing.py:1351(preParse)
        1    0.000    0.000    0.000    0.000 artist.py:69(Artist)
       80    0.000    0.000    0.000    0.000 ipaddress.py:1125(_parse_octet)
        1    0.000    0.000    0.000    0.000 mixins.py:1(<module>)
      123    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
      444    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2765(Regex)
        1    0.000    0.000    0.000    0.000 dok.py:1(<module>)
       17    0.000    0.000    0.000    0.000 cycler.py:112(__init__)
       16    0.000    0.000    0.000    0.000 pyparsing.py:3605(__str__)
        1    0.000    0.000    0.000    0.000 core.py:6251(__new__)
        9    0.000    0.000    0.000    0.000 pathlib.py:385(wrapped)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:106(_write_atomic)
       27    0.000    0.000    0.000    0.000 contextlib.py:157(helper)
        5    0.000    0.000    0.000    0.000 {built-in method _imp.create_builtin}
        1    0.000    0.000    0.000    0.000 patches.py:1105(Arrow)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
      348    0.000    0.000    0.000    0.000 sre_parse.py:167(__setitem__)
        1    0.000    0.000    0.000    0.000 os.py:40(_get_exports_list)
        1    0.000    0.000    0.000    0.000 suite.py:1(<module>)
       92    0.000    0.000    0.000    0.000 textwrap.py:479(prefixed_lines)
        1    0.000    0.000    0.000    0.000 _mathtext_data.py:1751(<dictcomp>)
        1    0.000    0.000    0.000    0.000 path.py:21(Path)
        3    0.000    0.000    0.000    0.000 tokenize.py:137(_all_string_prefixes)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:594(_ReducedHCT_Element)
        1    0.000    0.000    0.000    0.000 _common.py:1(<module>)
        1    0.000    0.000    0.000    0.000 chebyshev.py:88(<module>)
       11    0.000    0.000    0.000    0.000 {built-in method builtins.print}
      697    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:41(_relax_case)
       45    0.000    0.000    0.000    0.000 pyparsing.py:1190(setName)
        1    0.000    0.000    0.000    0.000 defchararray.py:17(<module>)
       26    0.000    0.000    0.000    0.000 posixpath.py:142(basename)
       77    0.000    0.000    0.000    0.000 __init__.py:870(__getitem__)
       19    0.000    0.000    0.000    0.000 _methods.py:45(_all)
       57    0.000    0.000    0.000    0.000 _weakrefset.py:26(__exit__)
        1    0.000    0.000    0.000    0.000 legendre.py:83(<module>)
        1    0.000    0.000    0.000    0.000 hermite.py:59(<module>)
        1    0.000    0.000    0.000    0.000 _datasource.py:35(<module>)
       11    0.000    0.000    0.000    0.000 _collections_abc.py:657(get)
       35    0.000    0.000    0.000    0.000 _bootlocale.py:23(getpreferredencoding)
        1    0.000    0.000    0.000    0.000 colors.py:73(<dictcomp>)
       65    0.000    0.000    0.000    0.000 rcsetup.py:429(validate_fontsize)
        1    0.000    0.000    0.000    0.000 hermite_e.py:59(<module>)
       10    0.000    0.000    0.000    0.000 pathlib.py:384(_wrap_strfunc)
        1    0.000    0.000    0.000    0.000 _globals.py:17(<module>)
        3    0.000    0.000    0.000    0.000 backend_bases.py:3270(export)
       88    0.000    0.000    0.000    0.000 six.py:141(__init__)
        4    0.000    0.000    0.000    0.000 pyparsing.py:1841(__radd__)
       23    0.000    0.000    0.000    0.000 rcsetup.py:57(<dictcomp>)
      610    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
        1    0.000    0.000    0.000    0.000 backend_managers.py:5(<module>)
        1    0.000    0.000    0.000    0.000 axis.py:687(Axis)
       99    0.000    0.000    0.000    0.000 ipaddress.py:1883(__init__)
        8    0.000    0.000    0.000    0.000 core.py:8046(__init__)
        1    0.000    0.000    0.000    0.000 _polybase.py:8(<module>)
        1    0.000    0.000    0.000    0.000 patches.py:19(Patch)
       10    0.000    0.000    0.000    0.000 pyparsing.py:3880(__init__)
       76    0.000    0.000    0.000    0.000 __init__.py:329(iterable)
      622    0.000    0.000    0.000    0.000 inspect.py:2785(parameters)
        1    0.000    0.000    0.000    0.000 laguerre.py:59(<module>)
        8    0.000    0.000    0.000    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
       50    0.000    0.000    0.000    0.000 os.py:742(encode)
        1    0.000    0.000    0.000    0.000 decomp.py:15(<module>)
       38    0.000    0.000    0.000    0.000 colors.py:772(__init__)
      164    0.000    0.000    0.000    0.000 rcsetup.py:399(validate_string)
      285    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.add_docstring}
        3    0.000    0.000    0.000    0.000 six.py:837(wrapper)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:497(_code_to_bytecode)
        1    0.000    0.000    0.000    0.000 _factories.py:1(<module>)
        1    0.000    0.000    0.000    0.000 response.py:7(<module>)
       30    0.000    0.000    0.000    0.000 warnings.py:449(__enter__)
      224    0.000    0.000    0.000    0.000 patches.py:1814(<genexpr>)
      115    0.000    0.000    0.000    0.000 pyparsing.py:2153(__str__)
        1    0.000    0.000    0.000    0.000 quoprimime.py:55(<listcomp>)
      583    0.000    0.000    0.000    0.000 inspect.py:2789(return_annotation)
        1    0.000    0.000    0.000    0.000 opcode.py:37(<listcomp>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:285(_add_types)
        9    0.000    0.000    0.000    0.000 gettext.py:205(_expand_lang)
        1    0.000    0.000    0.000    0.000 spines.py:1(<module>)
        1    0.000    0.000    0.000    0.000 units.py:43(<module>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1569(FigureCanvasBase)
        1    0.000    0.000    0.000    0.000 bezier.py:3(<module>)
        1    0.000    0.000    0.000    0.000 transforms.py:752(Bbox)
       93    0.000    0.000    0.000    0.000 pyparsing.py:209(__init__)
        6    0.000    0.000    0.000    0.000 warnings.py:398(__init__)
        6    0.000    0.000    0.000    0.000 deprecation.py:54(warn_deprecated)
      363    0.000    0.000    0.000    0.000 {built-in method _sre.getlower}
       68    0.000    0.000    0.000    0.000 ipaddress.py:1251(__init__)
       57    0.000    0.000    0.000    0.000 __init__.py:19(__new__)
       14    0.000    0.000    0.000    0.000 argparse.py:2230(_get_values)
      360    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1202(<genexpr>)
       21    0.000    0.000    0.000    0.000 pyparsing.py:2742(__str__)
        8    0.000    0.000    0.000    0.000 pyparsing.py:4812(<genexpr>)
        8    0.000    0.000    0.000    0.000 core.py:8051(getdoc)
       26    0.000    0.000    0.000    0.000 argparse.py:576(_format_args)
        1    0.000    0.000    0.000    0.000 mixins.py:63(NDArrayOperatorsMixin)
        6    0.000    0.000    0.000    0.000 pyparsing.py:4810(<lambda>)
       18    0.000    0.000    0.000    0.000 argparse.py:1440(_get_optional_kwargs)
        1    0.000    0.000    0.000    0.000 pprint.py:35(<module>)
       28    0.000    0.000    0.000    0.000 sre_compile.py:393(_generate_overlap_table)
        1    0.000    0.000    0.000    0.000 csc.py:1(<module>)
        1    0.000    0.000    0.000    0.000 polar.py:833(PolarAxes)
       28    0.000    0.000    0.000    0.000 ipaddress.py:1613(_make_netmask)
        1    0.000    0.000    0.000    0.000 __init__.py:555(get_home)
      144    0.000    0.000    0.000    0.000 inspect.py:64(ismodule)
       27    0.000    0.000    0.000    0.000 contextlib.py:59(__init__)
        1    0.000    0.000    0.000    0.000 coo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _matrix_io.py:1(<module>)
        1    0.000    0.000    0.000    0.000 widgets.py:481(CheckButtons)
       26    0.000    0.000    0.000    0.000 argparse.py:1360(_add_action)
       36    0.000    0.000    0.000    0.000 getlimits.py:69(<lambda>)
        1    0.000    0.000    0.000    0.000 win.py:2(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:687(get_data_path)
       73    0.000    0.000    0.000    0.000 signal.py:10(<lambda>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:120(<listcomp>)
       18    0.000    0.000    0.000    0.000 enum.py:135(<dictcomp>)
        1    0.000    0.000    0.000    0.000 sf_error.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _add_newdocs.py:1(<module>)
       20    0.000    0.000    0.000    0.000 pyparsing.py:1567(resetCache)
       73    0.000    0.000    0.000    0.000 _weakrefset.py:81(add)
        1    0.000    0.000    0.000    0.000 __init__.py:615(__init__)
        1    0.000    0.000    0.000    0.000 _testutils.py:4(<module>)
        3    0.000    0.000    0.000    0.000 __init__.py:476(PYFUNCTYPE)
        1    0.000    0.000    0.000    0.000 _import_tools.py:1(<module>)
       33    0.000    0.000    0.000    0.000 codecs.py:308(__init__)
        1    0.000    0.000    0.000    0.000 relativedelta.py:2(<module>)
        3    0.000    0.000    0.000    0.000 __init__.py:35(__deprecate_private_class)
        1    0.000    0.000    0.000    0.000 _parser.py:574(__init__)
      166    0.000    0.000    0.000    0.000 pyparsing.py:3299(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:656(_get_data_path)
        1    0.000    0.000    0.000    0.000 memmap.py:1(<module>)
      373    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:825(get_filename)
        2    0.000    0.000    0.000    0.000 shape_base.py:1(<module>)
        7    0.000    0.000    0.000    0.000 decorator.py:152(update)
        1    0.000    0.000    0.000    0.000 _parser.py:300(__init__)
        1    0.000    0.000    0.000    0.000 core.py:2707(MaskedArray)
       14    0.000    0.000    0.000    0.000 __init__.py:139(_check_size)
        1    0.000    0.000    0.000    0.000 scale.py:582(get_scale_docs)
      198    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
      160    0.000    0.000    0.000    0.000 cycler.py:227(<genexpr>)
        7    0.000    0.000    0.000    0.000 pyparsing.py:3964(__init__)
        3    0.000    0.000    0.000    0.000 pyparsing.py:2026(__call__)
       10    0.000    0.000    0.000    0.000 getlimits.py:71(<lambda>)
       26    0.000    0.000    0.000    0.000 core.py:55(is_style_file)
       15    0.000    0.000    0.000    0.000 rcsetup.py:906(validate_animation_writer_path)
        2    0.000    0.000    0.000    0.000 argparse.py:1350(add_argument_group)
        6    0.000    0.000    0.000    0.000 pathlib.py:1321(is_dir)
       55    0.000    0.000    0.000    0.000 rcsetup.py:667(__call__)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1593(_BaseV6)
        2    0.000    0.000    0.000    0.000 core.py:2928(__array_finalize__)
        1    0.000    0.000    0.000    0.000 token.py:1(<module>)
       17    0.000    0.000    0.000    0.000 cycler.py:55(_process_keys)
       16    0.000    0.000    0.000    0.000 pyparsing.py:2707(parseImpl)
      101    0.000    0.000    0.000    0.000 _inspect.py:133(strseq)
       35    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
        1    0.000    0.000    0.000    0.000 font_manager.py:936(FontManager)
        1    0.000    0.000    0.000    0.000 ticker.py:2521(AutoLocator)
       44    0.000    0.000    0.000    0.000 pyparsing.py:3610(<genexpr>)
        1    0.000    0.000    0.000    0.000 _policybase.py:99(_extend_docstrings)
        1    0.000    0.000    0.000    0.000 nosetester.py:6(<module>)
      373    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:669(create_module)
        1    0.000    0.000    0.000    0.000 dia.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _threadsafety.py:1(<module>)
        1    0.000    0.000    0.000    0.000 trifinder.py:1(<module>)
        1    0.000    0.000    0.000    0.000 collections.py:1564(EllipseCollection)
        5    0.000    0.000    0.000    0.000 rcsetup.py:468(validate_whiskers)
       19    0.000    0.000    0.000    0.000 ipaddress.py:1075(_make_netmask)
        2    0.000    0.000    0.000    0.000 __init__.py:175(compare_versions)
       95    0.000    0.000    0.000    0.000 enum.py:820(_high_bit)
       30    0.000    0.000    0.000    0.000 warnings.py:468(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method _warnings.warn}
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:2(<module>)
        1    0.000    0.000    0.000    0.000 docstring.py:1(<module>)
      126    0.000    0.000    0.000    0.000 deprecation.py:115(deprecated)
       47    0.000    0.000    0.000    0.000 ipaddress.py:158(_split_optional_netmask)
        1    0.000    0.000    0.000    0.000 __init__.py:792(<dictcomp>)
        2    0.000    0.000    0.000    0.000 argparse.py:1529(__init__)
       30    0.000    0.000    0.000    0.000 getlimits.py:26(_fr1)
      136    0.000    0.000    0.000    0.000 {method 'issuperset' of 'frozenset' objects}
        6    0.000    0.000    0.000    0.000 core.py:1142(__init__)
       55    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 {built-in method marshal.dumps}
       28    0.000    0.000    0.000    0.000 posixpath.py:230(expanduser)
       57    0.000    0.000    0.000    0.000 _weakrefset.py:20(__enter__)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:433(spec_from_loader)
        7    0.000    0.000    0.000    0.000 _parser.py:315(_convert)
       39    0.000    0.000    0.000    0.000 inspect.py:505(_is_wrapper)
        1    0.000    0.000    0.000    0.000 pathlib.py:107(_WindowsFlavour)
        2    0.000    0.000    0.000    0.000 {method 'truncate' of '_io.TextIOWrapper' objects}
       66    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:908(__init__)
