0.00000000000000000000	0.99999999999999977796	0.00000000000000000000	0.99999999999999977796	5.99929219794398971288	0.99978366219490133471	1.99999999999994781952	0.09999999999999995004	0.00000000000000000000
0.00200000000000000004	1.00000001754626310912	0.00002399563292503879	0.99997602191333623267	5.99808848889146339900	0.99979028706679939908	1.99990943210605354174	0.10094388344960608661	0.10094388344960608661
0.00400000000000000008	1.00000003330956577230	0.00009597032885880072	0.99990406298070699798	5.99683702845378263646	0.99979691318828722846	1.99990943786222175049	0.10094368780550207199	0.20188757125510814472
0.00600000000000000012	1.00000004709187240159	0.00021590175957376777	0.99978414533229997829	5.99553784726967720076	0.99980354066462906459	1.99990944902805556360	0.10094348418025747560	0.30283105543536559257
0.00800000000000000017	1.00000005886141152267	0.00038376223628201983	0.99961629662513140637	5.99419098238816960844	0.99981016932175181822	1.99990946564208726954	0.10094327269077060794	0.40377432812613622826
0.01000000000000000021	1.00000006858314338665	0.00059951871622966287	0.99940054986691795325	5.99279647618340138848	0.99981679886014229730	1.99990948776808008525	0.10094305335880018881	0.50471738148493638931
0.01200000000000000025	1.00000007622150777209	0.00086313280995962418	0.99913694341155112610	5.99135437636394296845	0.99982342885280583999	1.99990951547382400655	0.10094282619386571453	0.60566020767880213160
0.01400000000000000029	1.00000008174085430745	0.00117456078924126138	0.99882552095161436512	5.98986473596669366515	0.99983005874538155577	1.99990954882745652910	0.10094259120289605924	0.70660279888169819085
0.01600000000000000033	1.00000008510555171704	0.00153375359566508096	0.99846633150989105854	5.98832761334827345934	0.99983668785652757283	1.99990958526935025397	0.10094234856053543870	0.80754514744223360179
0.01800000000000000211	1.00000008628005487843	0.00194065684990081208	0.99805942943015857338	5.98674307217398826708	0.99984331537909210130	1.99990962979432329583	0.10094209795371542060	0.90848724539594905014
0.02000000000000000042	1.00000008522888395035	0.00239521086161686948	0.99760487436727085520	5.98511118140789832864	0.99984994038055508003	1.99990968017169779003	0.10094183954171059847	1.00942908493765970412
0.02199999999999999872	1.00000008191670430868	0.00289735064005953741	0.99710273127664883486	5.98343201530130297527	0.99985656180409732130	1.99990973646866199154	0.10094157333270600829	1.11037065827036562915
0.02400000000000000050	1.00000007630830034522	0.00344700590528945142	0.99655307040301865928	5.98170565338030169045	0.99986317846975325541	1.99990979875193364279	0.10094129933566357848	1.21131195760602916600
0.02600000000000000228	1.00000006836859101078	0.00404410110007347601	0.99595596726852730907	5.97993218043293772723	0.99986978907564105779	1.99990986708794360460	0.10094101756034783157	1.31225297516637695594
0.02800000000000000058	1.00000005806269331998	0.00468855540243116268	0.99531150266027001994	5.97811168649698920774	0.99987639219807900037	1.99990993872148159483	0.10094072823864472244	1.41319370340502170613
0.02999999999999999889	1.00000004535582975862	0.00538028273882744639	0.99461976261701212643	5.97624426684360443573	0.99988298629519734018	1.99991001914250854377	0.10094043095720937886	1.51413413436223098785
0.03200000000000000067	1.00000003021344952003	0.00611919179801996213	0.99388083841543906072	5.97433002196425189112	0.99988956970719244932	1.99991010580093675486	0.10094012593523754573	1.61507426029746858909
0.03400000000000000244	1.00000001260110016332	0.00690518604554770689	0.99309482655556602371	5.97236905755331459744	0.99989614065930509934	1.99991019877751385891	0.10093981318110795131	1.71601407347857648489
0.03600000000000000422	0.99999999248455728740	0.00773816373886524432	0.99226182874570323378	5.97036148449310388742	0.99990269726286462593	1.99991029813526521863	0.10093949270890763270	1.81695356618748404820
0.03799999999999999906	0.99999996982977468196	0.00861801794311485396	0.99138195188667388447	5.96830741883693871586	0.99990923751668481234	1.99991040390805063787	0.10093916454172724428	1.91789273072921129248
0.04000000000000000083	0.99999995675038111376	0.00954463669880853752	0.99045532005158787303	5.96620709826016515365	0.99991576034140050577	1.99991050505917700164	0.10093883235512617069	2.01883156308433742154
0.04200000000000000261	0.99999993818931642853	0.01051794200152689381	0.98948199618780774411	5.96500162046477289124	0.99991691227683543453	1.99999445118912877462	0.10023329505973664622	2.11906485814407385959
0.04399999999999999745	0.99999991890759865054	0.01153785839921176934	0.98846206050840468293	5.96374957566162589018	0.99991803862086536814	1.99999449267283035958	0.10023324228926563939	2.21929810043333963776
0.04599999999999999922	0.99999989879900863521	0.01260426937682015448	0.98739562942220449049	5.96245108142179169874	0.99991913695920320304	1.99999453517849556938	0.10023318775769482492	2.31953128819103460145
0.04800000000000000100	0.99999989871858274704	0.01371706536198436140	0.98628283335662025877	5.96110639237684303282	0.99992018578560659670	1.99999454232481932436	0.10023313510306561258	2.41976442329410001975
0.05000000000000000278	0.99999989837655123281	0.01487610865797508314	0.98512378971859348997	5.95971550904396174531	0.99992120073567170024	1.99999454577094515351	0.10023307867220207501	2.51999750196630190047
0.05200000000000000455	0.99999989766586871998	0.01608126732465423731	0.98391863034123494547	5.95827856458889026925	0.99992217917648262837	1.99999454588024683233	0.10023302051528634737	2.62023052248158805355
0.05399999999999999939	0.99999989655880838768	0.01733240430918173147	0.98266749224964833331	5.95679569764432592649	0.99992311826862168012	1.99999455078795085328	0.10023296041618814933	2.72046348289777606411
0.05600000000000000117	0.99999989503661046442	0.01862937746672382877	0.98137051756991122708	5.95526705194177097269	0.99992401506415184986	1.99999455653707558511	0.10023289860276507479	2.82069638150054124992
0.05800000000000000294	0.99999989309062653486	0.01997203957942682989	0.98002785351122001511	5.95369277633431437380	0.99992486651595546832	1.99999456316287194113	0.10023283508330536884	2.92092921658384652162
0.05999999999999999778	0.99999989072128236955	0.02136023837566236941	0.97863965234564131990	5.95207302477130717477	0.99992566948213956746	1.99999457067960006995	0.10023276986631948771	3.02116198645016620361
