0.00000000000000000000	1.00000000000000000000	0.00000000000000000000	nan	nan	0.00000000000000000000
0.00200000000000000004	0.99999999134715700233	0.00006395717106646709	1.00133974566297290210	0.00000000000000000000	0.00000000319979524120
0.00400000000000000008	0.99999998271544887629	0.00025554736839426953	1.00065328597442904091	0.79069820515498290270	0.00000002877369707786
0.00600000000000000012	0.99999997411420882276	0.00057434943627180876	1.00043078427832465849	0.92201082587514471278	0.00000007984306156356
0.00800000000000000017	0.99999996555234771378	0.00101994329917425301	1.00031986430108976727	0.95989861790983133094	0.00000015632373428494
0.01000000000000000021	0.99999995703915711687	0.00159190995858043537	1.00025265973610388848	0.97568629913333360104	0.00000025813177575580
0.01200000000000000025	0.99999994858378149498	0.00228983148954035355	1.00020690857863780998	0.98371348276108139252	0.00000038518345998808
0.01400000000000000029	0.99999994019516746935	0.00311329103699476860	1.00017315719112342975	0.98833669631327769611	0.00000053739527276581
0.01600000000000000033	0.99999993188258362586	0.00406187281185051933	1.00014670656293747086	0.99123690464569214065	0.00000071468390962660
0.01800000000000000211	0.99999992365543688422	0.00513516208681008644	1.00012495636809828348	0.99317295579610487266	0.00000091696627355536
0.02000000000000000042	0.99999991552263101102	0.00633274519195295080	1.00010635031349082169	0.99452785143912703081	0.00000114415947239514
0.02199999999999999872	0.99999990749351819197	0.00765420951007991009	1.00008989930523206624	0.99551175368717803593	0.00000139618081597780
0.02400000000000000050	0.99999989957823731679	0.00909914347282644864	1.00007494486800774247	0.99625015536750727296	0.00000167294881505754
0.02600000000000000228	0.99999989178545334312	0.01066713655298536130	1.00006102903713345320	0.99681430374913748693	0.00000197437968990068
0.02800000000000000058	0.99999988412450768749	0.01235777926137157125	1.00004782455741314529	0.99725552191267075042	0.00000230039207388912
0.02999999999999999889	0.99999987660478140139	0.01417066314052908838	1.00003509037592164255	0.99760644807469389672	0.00000265090414115877
0.03200000000000000067	0.99999986923567185659	0.01610538075886864748	1.00002264451901501374	0.99788953805368729721	0.00000302583427758983
0.03400000000000000244	0.99999986202650470446	0.01816152570455743798	1.00001034656910769982	0.99812064923988841336	0.00000342510106006761
0.03600000000000000422	0.99999985498688903629	0.02033869257917024845	0.99999808599946693466	0.99831123600407356555	0.00000384862328019040
0.03799999999999999906	0.99999984812611808493	0.02263647699107397895	0.99998577420485390554	0.99846973756084722584	0.00000429631992799426
0.04000000000000000083	0.99999984145375464539	0.02505447554858363998	0.99997333892889239682	0.99860248145356389493	0.00000476811019404928
0.04200000000000000261	0.99999983497930122756	0.02759228585284694696	0.99996072028886062721	0.99871428631155034772	0.00000526391346807352
0.04399999999999999745	0.99999982871230630455	0.03024950649048200463	0.99994786788709733028	0.99880887307488464000	0.00000578364933748579
0.04599999999999999922	0.99999982266227005478	0.03302573702595046345	0.99993473867816717870	0.99888915120124188718	0.00000632723758586974
0.04800000000000000100	0.99999981683878658156	0.03592057799367510268	0.99992129537044782683	0.99895742146269439488	0.00000689459819139268
0.05000000000000000278	0.99999981125130510407	0.03893363088987971538	0.99990750521276228202	0.99901552199202114934	0.00000748565132515873
0.05200000000000000455	0.99999980590949655301	0.04206449816418007109	0.99989333906136346197	0.99906493502799309514	0.00000810031734949980
0.05399999999999999939	0.99999980082306727525	0.04531278321088321598	0.99987877065544050748	0.99910686598811038195	0.00000873851681622169
0.05600000000000000117	0.99999979600147448355	0.04867809036000175782	0.99986377604860665613	0.99914230277486648646	0.00000940017046478589
0.05800000000000000294	0.99999979145438266936	0.05216002486801783050	0.99984833315786725283	0.99917206076405329362	0.00001008519922043305
0.05999999999999999778	0.99999978719141835448	0.05575819290833201186	0.99983242140389205765	0.99919681729075504606	0.00001079352419225067
0.06199999999999999956	0.99999978322217120130	0.05947220156142889180	0.99981602142113357168	0.99921713834718139946	0.00001152506667116730
0.06400000000000000133	0.99999977955644470118	0.06330165880476414098	0.99979911482244976373	0.99923349943244055282	0.00001227974812791423
0.06600000000000000311	0.99999977620385416266	0.06724617350231038015	0.99978168400751232792	0.99924630198066000109	0.00001305749021087927
0.06800000000000000488	0.99999977317403987431	0.07130535539383207888	0.99976371200483971080	0.99925588640129558993	0.00001385821474393025
0.07000000000000000666	0.99999977047671595454	0.07547881508383962046	0.99974518234137121908	0.99926254250868828954	0.00001468184372415734
0.07200000000000000844	0.99999976812138224869	0.07976616403020146684	0.99972607893443765636	0.99926651792107012984	0.00001552829931956011
0.07399999999999999634	0.99999976611793472969	0.08416701453249866849	0.99970638600073824520	0.99926802487070764958	0.00001639750386664739
0.07599999999999999811	0.99999976447602267893	0.08868097971995644868	0.99968608798113067770	0.99926724575562286823	0.00001728937986797917
0.07799999999999999989	0.99999976320525729712	0.09330767353910238149	0.99966516947654682212	0.99926433769508204996	0.00001820384998963691
0.08000000000000000167	0.99999976231533704851	0.09804671074107863815	0.99964361519389355326	0.99925943628372537741	0.00001914083705863061
0.08200000000000000344	0.99999976181594729674	0.10289770686858613902	0.99962140990035353028	0.99925265870825663583	0.00002010026406020064
0.08400000000000000522	0.99999976171675286629	0.10786027824248295426	0.99959853838441992124	0.99924410634013471899	0.00002108205413507496
0.08600000000000000699	0.99999976202740803455	0.11293404194801968943	0.99957498542266864927	0.99923386690787752151	0.00002208613057663278
0.08799999999999999489	0.99999976275755397825	0.11811861582070805332	0.99955073575131869745	0.99922201631899132401	0.00002311241682802440
0.08999999999999999667	0.99999976391675482468	0.12341361843180609359	0.99952577404194253852	0.99920862020469625175	0.00002416083647914239
